CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
185.7330475,186.7306061,185.8027649,185.9381714,184.6569672,185.5373077,186.4168549,168.4933624,169.4554596,169.8893585,169.9278564,169.8255768,171.0419617,168.5236969,D,Operator 1,1ppb
203.0988007,205.6876678,205.4123077,205.4912415,203.7187653,203.3975983,205.0878906,186.0332336,187.4457855,186.8006744,188.17099,188.5515747,188.5903168,186.8583069,D,Operator 1,1ppb
231.370224,231.726059,230.7607574,231.3844147,232.6106873,230.3650665,231.9625244,210.1254425,209.5557404,212.7036896,209.5935516,212.1082916,213.1733856,213.4224548,D,Operator 1,1ppb
255.5293121,257.605011,259.283844,256.5234375,258.6755981,256.4187927,255.4756927,231.9082794,232.0297241,231.3260498,234.5114441,235.5151978,236.4497681,234.7652283,D,Operator 1,1ppb
283.6442871,283.461792,284.3763733,282.3370361,282.440033,285.3884277,280.017334,255.6876221,257.2900696,254.9186401,257.0730896,257.9702759,257.9525146,258.2919312,D,Operator 1,1ppb
310.3577881,307.1913757,306.9153442,310.5810547,308.4997864,309.1056519,306.5353699,281.0693359,283.0292358,279.8649597,280.0473328,281.2738647,282.0004272,282.6842957,D,Operator 1,1ppb
339.160614,337.7817688,339.2246704,342.7180786,339.0024109,338.0298462,338.4315796,308.8928223,310.0848389,309.1738892,308.9255676,308.7183533,310.4990234,310.4523926,D,Operator 1,1ppb
367.0003052,370.1022339,367.821228,367.0741272,368.9627991,367.849823,368.1932068,334.0574951,338.782135,332.012146,334.7006836,337.3025513,336.4069824,337.1444092,D,Operator 1,1ppb
402.1951904,402.416748,405.3947754,400.8406982,403.1366272,402.1993408,403.9617004,367.3241882,366.4727478,365.3433838,366.0505981,368.8343506,363.0748291,367.6301575,D,Operator 1,1ppb
429.2869568,429.6626587,430.796051,429.1478882,428.6842041,426.906311,429.4408875,388.8307495,387.7303467,389.2203674,390.6706848,392.6690369,390.4418945,391.6186523,D,Operator 1,1ppb
463.5671082,465.5789795,460.9031982,462.6489868,466.2010498,462.9927979,462.0687561,421.3230896,421.427002,419.1664734,423.3347168,421.6312866,424.7478638,427.1305542,D,Operator 1,1ppb
495.9372559,495.9732056,492.4044189,493.9827881,493.1194153,491.8829651,493.4711304,446.4181213,446.1628418,444.6611328,448.0836792,450.1094055,449.4654541,450.644928,D,Operator 1,1ppb
525.3123779,527.7799072,529.3480225,525.0388184,522.4522095,524.4983521,527.2371216,480.8086243,476.8763123,476.4759216,478.3340454,481.8562927,478.7019653,480.3382874,D,Operator 1,1ppb
556.0232544,556.3373413,555.9180908,557.3626099,555.298645,553.2314453,554.8735962,503.2761841,504.7973328,501.0158997,507.0578308,505.5653992,507.7651672,508.0976563,D,Operator 1,1ppb
584.18573,585.7791748,585.763855,586.4889526,584.9315186,584.5657959,584.8865967,530.5275269,532.5678711,530.3441772,532.0629883,533.9684448,532.4355469,524.369812,D,Operator 1,1ppb
181.0505524,181.469162,180.3379517,180.8022156,181.4494934,181.1885223,180.4414673,123.3326111,124.0982132,123.9300613,123.5328064,126.2103043,124.9036942,126.4737854,D,Operator 1,20ppb
199.7120056,199.6225739,201.367157,200.1914368,197.9717407,199.8840942,199.0005035,137.5233154,136.0622101,136.2225647,137.0237122,138.3466644,138.3390656,140.1609039,D,Operator 1,20ppb
224.4682159,227.4631195,225.9724121,224.8683014,224.189682,223.4909973,224.9668427,153.1809998,154.5333252,153.1969299,154.3828888,153.7526093,156.2618408,157.4535065,D,Operator 1,20ppb
249.7362213,249.014267,249.4772644,249.6245422,249.3683472,250.2190399,250.9537964,170.6798859,168.8527679,170.4296265,170.855545,170.3611603,172.2871246,173.7792816,D,Operator 1,20ppb
274.3219604,276.5943909,275.3514404,276.3218079,275.1371765,274.6512146,274.7224121,187.7217712,186.6584473,187.3147125,188.6114502,187.5741882,188.3879852,191.3766479,D,Operator 1,20ppb
299.4007263,299.3041687,299.285553,299.7439575,297.9398499,299.786499,297.3664551,205.3391266,203.3908691,204.5570984,205.9790649,206.1897888,205.8904572,208.5364685,D,Operator 1,20ppb
331.0822754,328.9525146,329.4292297,333.2762146,330.2783203,331.8283997,329.1182556,228.5187225,223.9707184,226.637146,227.0280304,227.1226654,229.4486237,229.1275482,D,Operator 1,20ppb
357.726532,359.752594,356.8806152,360.8240967,357.6911316,358.6351624,359.6019897,245.0135193,243.5567169,244.0641479,245.702301,248.1190186,247.5182343,249.1784821,D,Operator 1,20ppb
394.2967834,393.4104919,391.1902161,393.3991699,391.1183472,392.1160583,391.3109741,268.4460449,267.2264099,268.0185852,268.5820007,271.0076294,270.1473083,270.8257446,D,Operator 1,20ppb
419.2613831,419.8893433,420.6505127,421.4308777,417.2612915,420.4923706,418.4023132,287.5615845,286.9098816,286.394165,288.905426,287.3491211,289.4644165,290.7242737,D,Operator 1,20ppb
453.783905,453.3072205,452.2926331,451.3861389,451.8919678,453.0759583,454.8840027,309.3839417,310.1306763,308.3072815,311.246582,312.752533,312.0085754,313.8221436,D,Operator 1,20ppb
478.2742615,480.8531189,480.4257202,481.7395935,477.2898254,478.3117371,479.3622437,329.7888489,328.8653564,328.4763489,331.903656,331.104187,333.3843994,337.2372742,D,Operator 1,20ppb
513.7070923,519.4876099,516.0422974,515.8092041,512.937561,516.2964478,514.2688599,354.283905,352.9962463,350.879303,352.9447021,353.6166992,356.8862305,358.1481628,D,Operator 1,20ppb
543.5072632,541.0192261,540.9656372,540.0646973,539.8162231,545.1766968,539.6080322,372.4273376,370.083313,370.5128174,373.7419434,374.2837219,377.8512268,379.2359924,D,Operator 1,20ppb
574.8200684,574.4483032,569.7598877,568.5054932,571.5454102,569.4223022,574.6040039,392.0420837,390.9817505,392.6190796,390.110321,395.2025757,398.305481,401.2791748,D,Operator 1,20ppb
181.0505524,181.469162,180.3379517,180.8022156,181.4494934,181.1885223,180.4414673,38.92387772,39.54441071,39.82748032,39.85083389,39.98962402,40.26763916,40.69187546,D,Operator 1,500ppb
199.7120056,199.6225739,201.367157,200.1914368,197.9717407,199.8840942,199.0005035,42.2682457,42.299366,42.90969849,43.14693832,43.8956604,42.85088348,43.11816406,D,Operator 1,500ppb
224.4682159,227.4631195,225.9724121,224.8683014,224.189682,223.4909973,224.9668427,47.51780701,47.66139984,48.16478729,48.49705505,48.03129196,48.73532867,48.44756699,D,Operator 1,500ppb
249.7362213,249.014267,249.4772644,249.6245422,249.3683472,250.2190399,250.9537964,51.34287262,51.8574791,52.4108696,53.24983978,53.25559616,52.3377533,53.41810989,D,Operator 1,500ppb
274.3219604,276.5943909,275.3514404,276.3218079,275.1371765,274.6512146,274.7224121,56.66579819,57.83099365,56.99497986,58.23826981,58.7400856,57.85771561,57.48564911,D,Operator 1,500ppb
299.4007263,299.3041687,299.285553,299.7439575,297.9398499,299.786499,297.3664551,62.57928848,61.41883087,62.50192261,63.01253891,63.5873909,62.97761154,63.63750076,D,Operator 1,500ppb
331.0822754,328.9525146,329.4292297,333.2762146,330.2783203,331.8283997,329.1182556,67.58856201,67.50497437,68.67140198,68.59758759,68.86815643,69.97975159,69.47702789,D,Operator 1,500ppb
357.726532,359.752594,356.8806152,360.8240967,357.6911316,358.6351624,359.6019897,75.63221741,73.81097412,74.48503876,76.51557159,74.88562012,75.25500488,76.10715485,D,Operator 1,500ppb
394.2967834,393.4104919,391.1902161,393.3991699,391.1183472,392.1160583,391.3109741,81.35733032,83.72106934,82.75175476,83.59185028,81.82975006,83.02297974,84.30214691,D,Operator 1,500ppb
419.2613831,419.8893433,420.6505127,421.4308777,417.2612915,420.4923706,418.4023132,87.68682861,86.79695129,88.51826477,90.47858429,90.64349365,88.67853546,87.94882202,D,Operator 1,500ppb
453.783905,453.3072205,452.2926331,451.3861389,451.8919678,453.0759583,454.8840027,94.84037781,95.73801422,97.47599792,97.74741364,96.93096924,97.05905151,97.85974884,D,Operator 1,500ppb
478.2742615,480.8531189,480.4257202,481.7395935,477.2898254,478.3117371,479.3622437,101.5862198,102.2000275,103.6339798,102.5870056,104.5379868,104.0089417,104.6315613,D,Operator 1,500ppb
513.7070923,519.4876099,516.0422974,515.8092041,512.937561,516.2964478,514.2688599,109.6327133,110.9897842,111.6465225,112.3509369,111.8327026,111.4108658,112.2415848,D,Operator 1,500ppb
543.5072632,541.0192261,540.9656372,540.0646973,539.8162231,545.1766968,539.6080322,116.8295288,118.0814667,119.6547318,119.7614746,119.1372528,120.1067352,119.6819916,D,Operator 1,500ppb
574.8200684,574.4483032,569.7598877,568.5054932,571.5454102,569.4223022,574.6040039,123.4424973,126.3976364,126.9481354,126.8150787,127.1428604,126.735878,127.363533,D,Operator 1,500ppb
192.5510712,194.5311432,192.0507507,193.3762207,192.9741211,193.7189941,193.6179657,102.9998474,105.3168259,107.6486359,108.7115707,109.1593475,109.3979263,108.7269516,D,Operator 1,50ppb
213.7437897,215.0598297,212.7275696,214.9041138,214.0462494,211.3021088,215.7428589,113.7844009,116.4606476,119.4566116,118.7479706,120.9601135,120.8554077,121.2633591,D,Operator 1,50ppb
242.502121,240.5946655,239.4461212,241.4952393,240.2026825,240.4167786,239.0787659,126.9754791,129.4108124,133.6494598,133.9498596,133.9915161,135.510025,135.6790619,D,Operator 1,50ppb
263.688385,264.8536072,264.6593018,262.6785889,262.8879395,263.734375,263.1280518,140.4734802,142.8935242,146.7687836,146.4035034,147.6610413,148.4076233,148.613327,D,Operator 1,50ppb
290.5247498,290.2270813,290.7852173,290.8437805,290.3429565,290.2248535,289.7336731,154.3766479,156.6021271,161.1327057,161.6098328,163.1087952,163.1448975,163.3485413,D,Operator 1,50ppb
316.724884,318.1038208,316.5390015,316.6812134,317.5495605,314.9634705,317.2967224,167.244339,170.5665894,175.5142975,176.7497406,178.6020203,176.5786743,179.8520203,D,Operator 1,50ppb
350.4792175,351.6103821,351.2807007,350.4324646,350.6148376,351.0979614,349.4221497,184.6863556,187.7957306,194.3062439,194.9170837,197.135376,197.3210144,196.6839447,D,Operator 1,50ppb
378.0950928,376.8372803,378.8450317,376.2285156,376.3118286,379.070282,376.9677429,201.4984589,202.9159088,209.3746033,210.6305542,212.1067047,212.8805389,211.3773804,D,Operator 1,50ppb
411.8093872,411.8300781,409.9220886,411.767395,410.9746399,409.8066101,410.4818726,216.3392029,221.9538574,228.6911774,229.0661774,230.6115875,229.6987305,233.1571655,D,Operator 1,50ppb
439.4560852,438.1265564,438.5872498,436.8841858,435.5303955,438.6403503,439.2019043,231.2128906,235.9577026,242.6084137,246.3916626,245.027771,246.562027,250.0947723,D,Operator 1,50ppb
472.2818604,471.208252,465.6887817,472.4218445,472.2741089,470.39505,470.6624451,249.1793823,255.9605255,263.2698975,265.5452576,266.1004028,266.5996704,264.715332,D,Operator 1,50ppb
504.3056641,504.3599548,500.8190308,505.8380432,502.8961182,500.9679871,503.0398865,268.9060059,272.9968567,279.6620789,283.197998,283.7518616,283.7856445,285.3827515,D,Operator 1,50ppb
535.9760742,538.2584229,536.4099121,538.300354,536.8822021,535.0629883,537.6530151,286.6818237,292.2353821,301.1464539,303.7272034,302.9242249,301.8388977,305.820343,D,Operator 1,50ppb
564.3125,561.0390015,563.5395508,562.6158447,563.6123047,563.5161133,563.3084717,301.7326355,308.0908508,318.664856,316.5155945,318.8214417,319.8513184,321.8275452,D,Operator 1,50ppb
591.0944824,597.7878418,592.5966187,592.1165161,591.6497803,597.8527222,593.0197144,314.8887329,325.7034912,334.7169495,335.6634827,335.2893066,336.5953064,340.2285767,D,Operator 1,50ppb
186.705368,186.9359283,184.8821564,186.4183807,188.2617798,187.0639954,188.0735321,158.0904541,157.8453369,157.7466888,157.9752502,158.0656433,158.0452118,156.1819153,D,Operator 2,10ppb
206.0697479,206.5207367,206.5345459,208.2103729,207.7593384,206.8752441,205.1238861,174.4104919,174.0804291,175.1502075,174.5467682,173.8920288,174.7428436,174.802597,D,Operator 2,10ppb
233.800766,234.5479736,232.3377686,234.8418274,233.620285,234.8529358,230.3278961,199.1485138,197.3735962,196.3148193,199.2311401,197.1060791,195.9035034,197.2167664,D,Operator 2,10ppb
257.9291992,256.8171692,257.2207947,256.6135864,258.6055603,257.0491028,256.9508667,217.8794861,219.9853668,220.3793945,219.5065308,218.3394928,217.150238,216.0249023,D,Operator 2,10ppb
285.6120911,283.2182617,283.6782532,285.0880737,283.5113831,282.8226929,283.3639221,241.0820465,237.8231506,241.6391907,239.7597656,239.1174622,241.9981079,239.797821,D,Operator 2,10ppb
310.7737732,309.960968,308.4862671,309.4595642,309.8923035,307.6546021,310.7435913,263.0918579,263.5719299,263.5498352,262.911438,263.6430359,262.2315369,261.0339966,D,Operator 2,10ppb
341.5058289,343.5559082,340.2999573,339.2626648,343.0641479,342.5290527,341.179657,289.5618286,288.9093628,289.2946777,289.1462402,288.3934631,289.4585571,287.7703247,D,Operator 2,10ppb
369.7510376,372.3954773,371.2314758,369.7396851,372.3296509,368.7195129,371.4847412,314.8997498,310.8669128,313.3834839,313.1909485,312.2844238,312.9661255,312.6663208,D,Operator 2,10ppb
406.1663513,405.2218933,404.8491211,406.7955933,404.2672119,404.4295349,406.8683777,344.1853638,341.6674194,343.7848511,344.8296509,343.8344727,343.1046143,342.3621521,D,Operator 2,10ppb
432.7911987,431.0227356,431.4718628,433.5463562,434.4059753,430.7735596,427.5268555,367.6920776,370.1090393,365.3488464,365.3703613,367.9006348,364.797821,363.6584778,D,Operator 2,10ppb
467.532074,468.9178772,466.6940308,467.1679993,466.6586609,466.1695557,468.3889771,398.1008911,396.3069458,398.2397766,392.574585,393.0895996,395.818512,396.7651367,D,Operator 2,10ppb
496.0487671,496.1045532,495.3792114,495.0429993,497.5245056,495.2646179,494.6638794,422.993988,423.4503174,421.271637,421.3085327,421.5873108,420.5105286,421.3561707,D,Operator 2,10ppb
530.8699951,530.5617065,532.5939941,531.8431396,530.6875,531.0562744,533.8945313,451.9576721,452.4642029,448.1351318,449.5968933,452.5736084,449.5031433,448.8063049,D,Operator 2,10ppb
563.1807861,562.1693726,559.7749634,561.6816406,559.5652466,560.5805664,560.8687744,477.3049927,473.6187439,475.0691223,474.9717407,475.2875977,472.6710205,475.275177,D,Operator 2,10ppb
589.0328979,593.1327515,588.4481812,587.017334,591.3282471,588.2485352,590.0291748,503.211853,498.7896729,500.4391785,502.7936096,498.5019226,499.8928223,497.7789612,D,Operator 2,10ppb
184.6026459,187.0626678,185.6728058,185.5056305,183.7616577,184.6190186,185.7684479,169.6547241,171.1763306,169.229599,169.6218567,169.7518005,169.5011902,169.0891418,D,Operator 2,1ppb
206.3372955,205.735611,204.1614838,204.0289459,204.7588196,204.1595459,202.3974762,189.3179626,187.9040833,188.0725555,188.1351776,187.7125702,188.1269379,187.295105,D,Operator 2,1ppb
231.7736053,231.9558105,232.2365417,231.3090057,231.5417633,229.8556213,230.1416626,210.701004,214.8140106,212.3826599,213.8335571,212.4307709,210.2232513,210.8926544,D,Operator 2,1ppb
258.1807861,256.0662842,256.6180725,256.436554,254.6917725,256.7583618,254.896286,234.6908875,234.3144836,234.3200989,235.6477051,237.4352875,233.1548462,234.6218262,D,Operator 2,1ppb
282.9492493,282.2828674,281.1472473,281.4034119,282.0548706,282.5376282,281.5012817,258.3085938,258.5419617,257.425293,257.5846252,258.3032532,258.313446,257.0791931,D,Operator 2,1ppb
307.0307007,306.0386963,307.5620422,308.6483765,303.5054016,306.9143677,306.636322,283.3105469,282.596283,282.0185852,283.4967957,281.5346069,280.4985657,281.4646912,D,Operator 2,1ppb
339.6075745,341.032135,340.4718628,340.0837402,337.2892456,338.8859558,339.8980713,311.5037842,312.2286682,308.6134644,311.7408142,310.8839722,309.8666077,308.5109558,D,Operator 2,1ppb
368.603302,367.8607788,365.3778076,367.3034363,367.2844849,366.6786804,366.5057983,335.8430481,335.3001099,335.8489685,335.1354675,336.7419128,335.577179,334.7275391,D,Operator 2,1ppb
403.3991699,404.1928406,402.5303955,406.6503906,401.4225769,401.0101318,400.2901001,367.4972229,369.0697021,370.1659241,366.112854,369.4138794,365.2725525,366.1697998,D,Operator 2,1ppb
427.4536438,427.6651917,429.6234131,431.8545837,429.2507324,429.7566833,428.2212524,392.2907715,393.5993652,392.3208618,390.3204956,393.2590942,391.6009521,391.3685913,D,Operator 2,1ppb
462.0984802,463.8581848,464.7896118,467.0896301,463.1758118,460.4674988,464.6947632,421.7927551,424.2644043,419.233429,424.271637,422.1723633,422.0187683,422.439209,D,Operator 2,1ppb
491.1629028,492.0733643,492.4736938,494.0612183,490.5082397,490.6664734,493.1198425,449.9862061,451.0667725,449.786499,449.5071411,447.9041748,448.2668152,448.4354248,D,Operator 2,1ppb
525.5844727,527.7893677,527.43396,530.84375,528.5134277,530.1935425,528.4915161,482.7885437,481.3122864,483.684082,481.6890564,482.9355774,484.305481,479.9858093,D,Operator 2,1ppb
559.5307617,556.8225708,556.0726929,557.9758301,555.7490845,556.241394,553.8007813,507.8747253,508.5523071,509.8271484,511.1557922,509.0993042,507.194458,507.0666809,D,Operator 2,1ppb
587.6051636,583.1599121,583.6461792,579.5593872,586.8344727,586.5166016,584.6304932,535.8796387,533.53479,533.3064575,533.0178833,534.5183105,534.2702637,533.8648071,D,Operator 2,1ppb
186.705368,186.9359283,184.8821564,186.4183807,188.2617798,187.0639954,188.0735321,126.7980042,126.1691437,127.6628189,124.4927444,125.7708054,126.4291382,125.9209976,D,Operator 2,20ppb
206.0697479,206.5207367,206.5345459,208.2103729,207.7593384,206.8752441,205.1238861,138.5520325,139.2859344,140.2691193,139.3664551,140.4353485,140.1420441,138.6697388,D,Operator 2,20ppb
233.800766,234.5479736,232.3377686,234.8418274,233.620285,234.8529358,230.3278961,157.636322,157.3303986,156.3923187,156.1026764,158.0196838,157.6419067,158.7052002,D,Operator 2,20ppb
257.9291992,256.8171692,257.2207947,256.6135864,258.6055603,257.0491028,256.9508667,174.9777832,174.2374268,173.0563049,174.2008057,172.3316193,173.8128204,175.1809387,D,Operator 2,20ppb
285.6120911,283.2182617,283.6782532,285.0880737,283.5113831,282.8226929,283.3639221,191.2888489,191.8662415,190.5723267,190.2512512,190.8578033,192.0003662,192.3303528,D,Operator 2,20ppb
310.7737732,309.960968,308.4862671,309.4595642,309.8923035,307.6546021,310.7435913,208.9414825,206.7716675,210.5437317,210.5819855,208.4267731,208.5846252,210.8312531,D,Operator 2,20ppb
341.5058289,343.5559082,340.2999573,339.2626648,343.0641479,342.5290527,341.179657,230.6713562,230.5806122,231.4971313,230.6286926,231.1445923,232.0031586,230.5430756,D,Operator 2,20ppb
369.7510376,372.3954773,371.2314758,369.7396851,372.3296509,368.7195129,371.4847412,248.5762177,248.6017914,248.6246796,251.0337219,248.9497986,247.2163696,253.2662506,D,Operator 2,20ppb
406.1663513,405.2218933,404.8491211,406.7955933,404.2672119,404.4295349,406.8683777,273.1428833,274.2850952,274.3032837,273.3355713,275.3752441,271.9883728,273.9159241,D,Operator 2,20ppb
432.7911987,431.0227356,431.4718628,433.5463562,434.4059753,430.7735596,427.5268555,293.8623047,291.6904297,292.6832886,292.5525208,293.6001587,291.5985413,292.20578,D,Operator 2,20ppb
467.532074,468.9178772,466.6940308,467.1679993,466.6586609,466.1695557,468.3889771,316.0074463,314.9061279,316.9349976,314.8937378,315.8174438,316.9504089,317.3901367,D,Operator 2,20ppb
496.0487671,496.1045532,495.3792114,495.0429993,497.5245056,495.2646179,494.6638794,334.1766052,336.7914124,336.6725769,339.4082336,336.281311,338.6587219,337.0847473,D,Operator 2,20ppb
530.8699951,530.5617065,532.5939941,531.8431396,530.6875,531.0562744,533.8945313,361.106842,358.8694763,361.2653198,358.8907471,362.3221741,360.9116821,362.8644409,D,Operator 2,20ppb
563.1807861,562.1693726,559.7749634,561.6816406,559.5652466,560.5805664,560.8687744,378.3373718,380.7640381,379.9457397,379.4659119,380.6555481,377.5186768,383.3195801,D,Operator 2,20ppb
589.0328979,593.1327515,588.4481812,587.017334,591.3282471,588.2485352,590.0291748,401.1741638,399.2742004,397.0410767,403.9837952,402.4095154,401.585022,401.1721191,D,Operator 2,20ppb
186.705368,186.9359283,184.8821564,186.4183807,188.2617798,187.0639954,188.0735321,41.38703918,41.43835831,42.02944183,41.71294022,42.073349,41.91941452,42.74212265,D,Operator 2,500ppb
206.0697479,206.5207367,206.5345459,208.2103729,207.7593384,206.8752441,205.1238861,45.66519165,45.60601044,46.36225128,44.94587708,46.03607559,45.86093903,46.2502861,D,Operator 2,500ppb
233.800766,234.5479736,232.3377686,234.8418274,233.620285,234.8529358,230.3278961,51.03404999,50.48275757,51.23430252,50.37826157,51.01617432,51.49573898,51.05273056,D,Operator 2,500ppb
257.9291992,256.8171692,257.2207947,256.6135864,258.6055603,257.0491028,256.9508667,56.36501312,55.08168411,55.93626404,54.94979477,56.01564026,55.51756287,55.78649521,D,Operator 2,500ppb
285.6120911,283.2182617,283.6782532,285.0880737,283.5113831,282.8226929,283.3639221,60.89838028,61.58285904,62.02981186,61.1223793,61.70391846,61.70245743,61.26976013,D,Operator 2,500ppb
310.7737732,309.960968,308.4862671,309.4595642,309.8923035,307.6546021,310.7435913,66.96871948,66.16285706,66.5946579,66.19064331,66.35502625,66.82348633,66.78320313,D,Operator 2,500ppb
341.5058289,343.5559082,340.2999573,339.2626648,343.0641479,342.5290527,341.179657,74.06423187,73.57089996,73.18202972,73.57144928,73.83895111,73.79953003,73.42593384,D,Operator 2,500ppb
369.7510376,372.3954773,371.2314758,369.7396851,372.3296509,368.7195129,371.4847412,79.68418121,79.89345551,80.77296448,79.28683472,80.7455368,80.47068024,80.83836365,D,Operator 2,500ppb
406.1663513,405.2218933,404.8491211,406.7955933,404.2672119,404.4295349,406.8683777,88.60759735,87.71263123,88.66796875,88.98625946,88.55543518,87.14234161,88.26758575,D,Operator 2,500ppb
432.7911987,431.0227356,431.4718628,433.5463562,434.4059753,430.7735596,427.5268555,95.15541077,94.63678741,96.36161804,94.37582397,96.1032486,94.66168976,95.70549011,D,Operator 2,500ppb
467.532074,468.9178772,466.6940308,467.1679993,466.6586609,466.1695557,468.3889771,102.9321289,103.4282608,102.7082214,103.6217728,102.8990479,103.5111694,104.1549988,D,Operator 2,500ppb
496.0487671,496.1045532,495.3792114,495.0429993,497.5245056,495.2646179,494.6638794,109.6503525,111.2054443,110.6722336,111.568924,109.9626236,110.7221451,111.372612,D,Operator 2,500ppb
530.8699951,530.5617065,532.5939941,531.8431396,530.6875,531.0562744,533.8945313,119.4626007,120.0116501,119.2501602,120.1657867,120.9543533,120.4797363,119.4844208,D,Operator 2,500ppb
563.1807861,562.1693726,559.7749634,561.6816406,559.5652466,560.5805664,560.8687744,126.0744019,126.3724594,126.6237793,128.147171,127.1400146,127.9312515,126.3539505,D,Operator 2,500ppb
589.0328979,593.1327515,588.4481812,587.017334,591.3282471,588.2485352,590.0291748,135.1435394,135.3552704,136.0193787,136.2542877,135.4721832,134.5444641,134.5099335,D,Operator 2,500ppb
194.0140533,192.6094055,192.7490387,193.1426849,191.796051,194.2349548,192.1064606,131.2681427,132.27005,130.8721161,131.1705933,131.2424622,130.4306641,131.34198,D,Operator 2,50ppb
212.7798462,213.0066528,213.1291962,213.638916,214.0658569,212.4732056,211.7307281,144.8194885,146.003418,144.3025055,143.5424042,143.5729218,143.6836853,144.1914368,D,Operator 2,50ppb
239.2855988,240.8661346,239.3452911,241.4848785,238.5070496,240.0985413,240.1665497,163.4463043,164.4686737,163.6551514,162.5861053,162.6743469,162.3157196,164.0344391,D,Operator 2,50ppb
268.3916016,265.3025208,266.3435669,267.0315247,265.8634033,267.6009827,265.2857666,181.3874359,182.4077911,178.8881073,180.2818604,181.1819,181.4927979,180.6912537,D,Operator 2,50ppb
290.0791016,295.2507324,293.3240356,292.015564,290.9362488,293.3864441,291.280426,198.5985565,197.7035522,198.2594604,196.5145416,196.406723,197.7827606,196.8188019,D,Operator 2,50ppb
319.3977661,321.2554932,319.4571838,317.955658,319.538208,319.3610229,318.2953491,216.3782654,215.8370056,215.8721161,215.4706726,215.5318298,215.709549,215.1803589,D,Operator 2,50ppb
351.3316956,352.6118164,352.5952759,350.9599304,351.2723999,350.6177673,352.628418,239.9653778,239.7745972,237.5283356,238.3874359,237.5897827,238.403595,238.4198303,D,Operator 2,50ppb
383.3330688,383.4275208,380.6262817,383.5068054,381.7035522,382.2720947,380.7694092,258.961792,256.9350586,257.4472046,257.1542358,258.0254211,257.9217529,257.7007751,D,Operator 2,50ppb
415.4850464,417.2190857,417.7069092,415.559021,418.0842285,417.8231506,414.5815735,283.4042053,280.9641418,281.7585144,281.192749,283.2171326,281.1845398,282.5673218,D,Operator 2,50ppb
445.650177,447.9411316,447.9684143,443.9393616,444.1349182,445.5951233,444.3995667,299.8382568,301.4481812,301.9696655,300.9215393,301.0332031,302.3649902,300.5020447,D,Operator 2,50ppb
485.0219116,482.7687988,483.1531372,480.2199402,480.0617981,481.4588928,480.3590088,325.5570679,327.8903809,327.6818848,322.7651978,325.9918213,324.7617493,324.9634705,D,Operator 2,50ppb
511.4217529,514.2834473,509.8848267,508.2162476,510.3484497,510.7281799,511.0603027,346.8222656,348.2897949,346.3248901,346.0932922,345.0859985,346.667511,347.0637207,D,Operator 2,50ppb
548.4041748,546.0106201,545.3469849,547.9158936,548.0928955,544.718689,547.8389893,373.2073059,371.8059692,372.9180603,372.9689331,372.091217,372.558075,373.5493774,D,Operator 2,50ppb
575.765686,579.2432251,577.7320557,573.4232788,577.3778076,580.0410156,577.2427368,392.7759705,395.842926,391.6493225,390.5513916,389.7669983,389.5313416,391.8878479,D,Operator 2,50ppb
607.6539917,610.7265015,609.3111572,605.9415283,605.932373,606.5175171,607.0384521,413.3783569,415.9105835,414.7803955,410.2765503,414.5657349,413.3777466,411.384613,D,Operator 2,50ppb
184.5589294,186.2084198,187.8146973,185.5260773,186.1907654,186.554657,186.4681091,157.7300262,158.526123,158.0407715,156.3539124,157.2386017,157.12677,156.556488,D,Operator 3,10ppb
205.2131653,206.2082367,206.4242859,205.0149994,206.7057648,205.1184235,206.2909851,173.2640228,174.2770386,174.9559784,174.8817291,172.6091309,174.1320038,173.85672,D,Operator 3,10ppb
230.3392639,231.2712555,231.4279938,231.3906097,231.3814087,230.9574585,232.969162,195.3900146,196.3614807,196.8823395,197.1116486,194.0530853,195.9346161,196.3169556,D,Operator 3,10ppb
255.3504181,256.8120728,257.3987122,255.9147186,254.8596039,255.1669159,255.9784088,218.4544373,216.9269867,216.4767303,217.7518616,217.46492,218.5274963,217.2993927,D,Operator 3,10ppb
281.00354,283.839447,283.3692627,283.4463806,282.2189026,283.8903503,281.9260559,240.7105408,239.5322876,242.8788605,237.9556732,239.1263885,240.637146,239.3316498,D,Operator 3,10ppb
309.2677002,309.6815491,307.4526978,306.3098755,310.4100342,305.8648987,306.3731079,259.9016113,262.8829041,261.3516846,260.707428,261.8627319,259.3385925,261.6884155,D,Operator 3,10ppb
338.6679382,340.6835022,339.3206482,339.0549316,338.1814575,338.0145874,340.3455811,288.2380676,288.2134094,289.5280762,287.8709717,288.9242859,285.0012207,285.7229919,D,Operator 3,10ppb
367.377533,367.2685852,368.4664307,366.5358582,367.4432678,369.6619568,368.0845337,311.9708557,313.4121094,310.8483276,310.3542175,310.8159485,309.7925415,310.1876831,D,Operator 3,10ppb
400.4384155,401.1789246,401.7851563,401.6981506,406.7293396,401.7813416,400.1808777,343.2242737,341.729248,340.1983643,342.0603943,340.6581726,339.9138489,339.6897888,D,Operator 3,10ppb
428.7894592,429.4960938,430.023468,428.6636963,430.150116,431.5314026,426.2548523,366.3622742,361.6254272,363.8207703,363.6934204,365.7719116,363.5869446,364.5974731,D,Operator 3,10ppb
