CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
986.12854,971.9609985,973.0444336,964.4532471,971.7670288,969.6132202,959.1522217,878.0499878,887.0933228,876.1364136,882.15979,879.7344971,889.7332153,889.4746704,C,Operator 1,50pM Pb
980.076416,976.3204346,972.8999023,960.8612061,969.7585449,966.8989258,961.2435303,875.6091309,880.4632568,875.3408813,878.6652832,878.1056519,889.1885986,888.2872925,C,Operator 1,50pM Pb
387.5263672,387.1822205,385.5896606,383.3792114,387.0127869,382.9848633,383.948761,346.3574829,353.5691833,346.5103455,349.9384766,349.2029724,351.9901428,355.3497009,C,Operator 1,50pM Pb
432.6004944,426.0006104,427.899231,422.3329163,427.328064,426.105957,420.0812683,384.6318665,389.4032898,386.8018494,389.9579163,386.7270813,390.7492371,393.4476929,C,Operator 1,50pM Pb
72.74565125,71.27635193,72.492836,72.09535217,73.40875244,72.35762787,71.40736389,64.09338379,65.92268372,64.55497742,65.71251678,65.1855011,65.6295166,65.88207245,C,Operator 1,50pM Pb
348.3829956,346.3553772,347.3378906,343.9241333,348.1404419,344.0171204,341.3661499,309.516449,316.0080261,312.1001282,315.1260681,313.4750977,316.7045288,316.2637939,C,Operator 1,50pM Pb
963.8563232,950.3585205,954.1937256,944.442749,951.1734619,957.8067627,939.1535034,858.8726807,869.4186401,861.4700928,860.6539917,860.7644653,870.8293457,871.2507324,C,Operator 1,50pM Pb
951.7045898,950.2637329,948.0494385,938.4157715,947.2999878,947.6743164,934.9302979,852.305603,861.2435913,854.2817383,857.3154297,851.22229,861.0421753,862.4972534,C,Operator 1,50pM Pb
546.9367065,546.857605,545.8085327,542.3640137,542.4341431,541.809021,539.6782837,491.2945557,496.70047,491.6617126,492.809021,487.4515686,493.7176514,497.3585815,C,Operator 1,50pM Pb
340.321991,336.0163574,337.9646606,334.3985901,338.5652771,335.6002502,335.7272339,301.8820801,306.7941589,303.1112976,306.411377,305.6718445,308.1903687,307.1034851,C,Operator 1,50pM Pb
71.0375061,69.8923111,69.33040619,68.36695862,70.09983826,69.24884796,69.17841339,62.53811646,63.69913483,63.25037766,63.62119293,63.31451416,63.26063538,63.635952,C,Operator 1,50pM Pb
408.0238037,407.2566833,409.4745178,403.011261,408.57724,406.1976929,403.6065979,366.7441711,371.0439148,367.3320313,370.2312012,368.1175537,373.584137,373.1047363,C,Operator 1,50pM Pb
74.8477478,74.69509888,73.66931152,73.15923309,74.74891663,74.04695129,73.63278961,66.65062714,67.4839859,66.74897766,66.95871735,67.06712341,68.01701355,66.78356171,C,Operator 1,50pM Pb
63.89362335,63.6592865,62.9606781,62.98655319,63.6600647,62.85670471,62.33405685,57.30831909,58.04959869,57.70797348,57.42264557,56.95728683,57.03026581,57.38389206,C,Operator 1,50pM Pb
820.1690674,814.6709595,815.8527832,807.7717896,811.7436523,807.3040771,802.4013062,734.8378906,741.9195557,730.8275146,734.7712402,736.0717163,744.7380371,742.3770142,C,Operator 1,50pM Pb
950.0919189,941.4290161,939.6518555,927.2174072,933.2196045,941.2879639,925.09729,846.475647,853.5596924,841.559082,848.1505737,844.3701172,857.8901978,855.8962402,C,Operator 1,50pM Pb
967.2383423,957.1199951,959.5354614,949.7479248,955.395752,952.7316895,947.9573364,863.6809692,867.8344727,861.1166992,863.8152466,868.6164551,878.3943481,878.2961426,C,Operator 1,50pM Pb
425.1194153,416.8709106,420.9468384,415.1747437,419.0270996,418.9725952,413.4249573,376.6857605,382.6079102,376.4576416,379.2504883,376.1630249,381.8131714,382.1914063,C,Operator 1,50pM Pb
147.0317383,141.335556,140.910614,141.4239655,140.5357361,141.9363708,140.3230438,126.0557175,126.9356461,126.6472321,128.7503815,127.9849243,128.8586121,128.0638733,C,Operator 1,5nM Pb
189.716568,179.3087311,180.5885468,179.6286163,180.82901,179.9216003,179.7833405,160.8929596,161.3851929,163.0014801,162.9394379,163.1951904,163.6815948,165.3623962,C,Operator 1,5nM Pb
158.0115204,149.2105103,150.8915253,149.1129913,149.9814911,150.2767792,148.892868,134.8396606,135.2225037,135.5222015,136.6368713,135.0772247,136.6938629,137.1259766,C,Operator 1,5nM Pb
161.6982727,153.6649933,155.0430145,154.5092163,153.6544189,154.2605286,153.2593231,139.2020111,138.9950714,139.6973419,139.5510559,140.9274902,141.0446777,140.9117889,C,Operator 1,5nM Pb
223.9015503,215.9482422,216.1312714,214.3828888,215.7355347,216.2389526,215.2410126,192.8794403,193.1168213,194.7913055,194.7469788,197.4901733,197.1959229,197.175415,C,Operator 1,5nM Pb
218.7090912,209.4708099,207.7489014,208.702179,208.2664337,208.8129272,207.8811951,184.5802917,186.8423004,188.4891357,190.8094177,190.3415222,190.1203766,189.8688507,C,Operator 1,5nM Pb
238.0989227,227.3144684,227.850769,229.0578308,227.6127014,228.028656,227.4421387,202.9723206,206.3568573,205.5829315,207.2464752,208.1060028,208.3595276,209.3026733,C,Operator 1,5nM Pb
135.537262,128.4836731,129.5969086,127.1436234,129.3017883,128.3971863,127.142952,116.4835205,115.9406738,115.2251434,116.3963776,118.1463165,116.9387665,116.6974716,C,Operator 1,5nM Pb
138.9795837,132.3134918,132.4286804,132.9994354,132.5366974,132.0373383,132.5373993,119.6264343,118.6304703,120.0656357,120.7389832,120.8900681,121.0035858,120.337677,C,Operator 1,5nM Pb
200.9602051,190.0302887,191.201767,190.4498596,191.0997925,190.1756592,189.5565186,170.5925293,171.9047394,174.0511627,172.6440887,174.1249695,174.6501923,174.276123,C,Operator 1,5nM Pb
844.2943726,812.2061768,811.5178833,810.9025879,814.8154297,805.992981,812.7700806,727.1390381,726.6610107,727.6378784,737.5327148,736.1098633,739.7077026,742.2686768,C,Operator 1,5nM Pb
712.2576294,683.322876,686.7852783,684.848999,684.2832642,684.6804199,683.7868652,606.1870117,612.5075684,613.9358521,622.7266235,621.7762451,621.7409668,624.5574951,C,Operator 1,5nM Pb
729.9308472,702.5352173,703.3965454,705.0838623,702.1309204,700.3563843,703.9653931,625.1574707,628.1489868,626.0620117,638.2824707,639.2180176,638.3465576,639.4086914,C,Operator 1,5nM Pb
103.8424911,99.80680847,100.2605362,99.43431091,100.7314453,99.98616791,99.45880127,88.43901062,89.78299713,89.86367798,90.615242,89.82394409,89.79133606,91.73282623,C,Operator 1,5nM Pb
246.4020081,234.1846619,234.4599609,234.6683044,236.505661,235.7554626,234.684494,210.3962555,212.3149261,211.6757355,213.9263458,214.6213837,212.7503815,214.0770111,C,Operator 1,5nM Pb
171.0359955,162.4676208,163.1557159,164.0274658,164.8884125,162.8193817,164.2005768,147.1094971,147.4872894,147.765213,148.9504242,149.4681396,149.1719666,149.0570679,C,Operator 1,5nM Pb
746.5540771,720.1763916,719.4813843,715.8319702,718.7347412,718.8657837,720.206665,637.3596191,641.3776245,640.0880127,648.4044189,651.991333,652.9017944,656.3410034,C,Operator 1,5nM Pb
194.4509277,184.0350342,183.5309143,185.2647705,183.9230957,186.4073334,184.182724,166.3865662,165.0797577,165.6748199,167.336792,168.4663239,169.2706604,169.3291626,C,Operator 1,5nM Pb
152.0664978,144.9300079,146.2498322,145.7904205,144.8383026,144.5218658,144.9494324,130.0618744,131.3165741,132.332489,133.3721161,132.6170349,132.704071,133.2713776,C,Operator 1,5nM Pb
814.0974731,779.4283447,786.819519,783.9989014,782.4951782,783.659668,787.9708252,695.0089111,697.0570679,703.6708984,711.3718262,713.2902222,715.7766113,716.2402344,C,Operator 1,5nM Pb
870.3045044,836.4692993,839.4050293,835.9313965,836.300415,837.8100586,840.1136475,744.3962402,749.6235352,751.6403198,760.522644,762.0745239,761.4006348,764.482666,C,Operator 1,5nM Pb
784.0349731,754.3284912,752.4647217,752.8439331,754.6802368,756.9992065,756.2902222,672.333252,674.2158813,672.1726074,680.6073608,686.4713135,686.4962158,685.9041138,C,Operator 1,5nM Pb
231.096756,221.1904755,222.5026245,218.7084351,221.2988586,220.7819672,218.5030518,197.7481232,198.8386536,200.106781,202.1496429,202.34758,202.9871063,201.9168243,C,Operator 1,5nM Pb
166.8376923,159.1924133,158.7250519,159.2102966,159.140213,159.6971588,160.1659241,141.9156494,142.8396454,143.4664154,145.3600159,144.6063232,144.5839386,145.6909332,C,Operator 1,5nM Pb
140.8743744,134.4984741,136.3337097,136.2711487,135.1633453,135.4896698,135.5523529,122.1609268,122.2568054,123.360939,125.0986786,123.8858795,123.613884,123.6855698,C,Operator 1,5nM Pb
212.1014862,202.555191,202.8856049,203.4113922,203.096756,202.506546,202.516098,180.580368,182.3130646,182.3544159,184.3133087,184.2817688,183.5519562,184.7218475,C,Operator 1,5nM Pb
639.5301514,613.7778931,617.1260376,618.8417969,618.0004883,617.144165,616.3891602,547.9777222,546.1832886,546.8629761,556.5778198,556.1627197,557.8150635,561.9116211,C,Operator 1,5nM Pb
182.5596619,174.6711273,173.9562378,176.1011353,175.7893372,175.5756073,174.5532837,155.1732178,155.6608124,157.3542328,159.6911926,159.4142761,158.5847015,159.916626,C,Operator 1,5nM Pb
130.4732056,125.1851501,124.8700256,125.2223663,124.1987915,124.8622513,124.1752243,111.9809341,112.6553726,112.5944138,112.6145401,113.3526917,114.3210144,114.8792267,C,Operator 1,5nM Pb
831.0938721,795.9432373,799.0656128,799.2133789,798.1467285,796.0569458,798.8564453,710.4827881,712.6288452,717.9471436,720.6431885,728.6580811,726.7557983,729.7006226,C,Operator 1,5nM Pb
175.9321899,170.5376587,169.6526794,167.6256104,170.9749756,167.7548065,169.420105,151.9812469,152.8834991,153.3254547,154.3533478,153.8378754,153.7840118,154.8774567,C,Operator 1,5nM Pb
114.2764435,109.9527435,109.4162445,109.6412506,110.0110168,109.6322937,110.0081253,97.93234253,98.12953949,99.51984406,100.2761536,100.5504532,100.7019577,100.6965027,C,Operator 1,5nM Pb
205.5478363,196.2352295,199.3495331,196.3302765,196.6478119,198.0319672,198.0497742,177.4156952,176.425293,177.7359161,178.7311401,180.807373,179.5940704,179.0446014,C,Operator 1,5nM Pb
800.2741699,776.2908325,775.0511475,775.2626343,774.2979126,771.5223389,772.3554688,687.6575928,688.9905396,693.8690796,702.6566162,701.8184814,701.3156738,705.2649536,C,Operator 1,5nM Pb
126.7983475,120.6483688,119.8333893,121.6719971,121.3584442,118.5509567,121.235054,107.8024673,109.1297531,109.4644318,109.6742401,109.781311,109.0418167,110.1714172,C,Operator 1,5nM Pb
112.9775467,106.6510391,107.4571075,107.6730957,106.3466721,106.970932,106.5784912,95.82907104,97.36980438,96.06101227,96.96031189,96.92825317,98.69350433,98.08946228,C,Operator 1,5nM Pb
79.06365967,75.37428284,75.45599365,75.35038757,75.6881485,75.38309479,75.42479706,67.19192505,67.21582031,68.06578064,69.08683777,68.87036133,69.4469986,68.26947021,C,Operator 1,5nM Pb
98.95898438,95.99388123,94.98334503,95.04801178,93.74499512,95.69838715,93.88683319,84.32785797,84.12590027,85.3480072,85.78385162,86.24804688,86.46305847,85.94749451,C,Operator 1,5nM Pb
81.92537689,77.16972351,78.32383728,78.63691711,77.49043274,77.11352539,78.69213104,69.58921814,70.47493744,70.54981232,70.62914276,70.85758209,70.7594986,72.09610748,C,Operator 1,5nM Pb
102.5082321,97.197258,96.87584686,97.88497925,97.98635101,98.00125122,97.48950958,86.72910309,87.36594391,88.08612061,87.7017746,88.16595459,88.4156723,90.19841003,C,Operator 1,5nM Pb
118.9357224,112.8145752,112.0143127,113.8516312,113.1699905,113.5813904,113.9178314,101.7055969,101.6659927,102.5948105,103.4808731,103.744751,105.2489777,105.5435333,C,Operator 1,5nM Pb
687.1933594,664.0613403,664.1591187,659.5744629,660.7907104,664.8531494,661.2246094,586.7041626,586.3823242,591.3518066,598.4396362,600.8117065,595.7185059,604.1869507,C,Operator 1,5nM Pb
882.3756104,844.9313965,848.6473999,847.5192871,846.534729,845.1706543,847.2423706,754.4711914,753.7386475,759.6245728,769.2695313,770.5426636,771.4669189,774.0361938,C,Operator 1,5nM Pb
121.0954742,115.3359604,117.2905731,115.4371033,117.6086502,116.6625519,115.6585541,103.7751694,103.8942947,105.5716248,106.4422379,106.8861542,105.4578934,106.0207672,C,Operator 1,5nM Pb
769.1827393,734.4725952,735.2373657,736.4247437,737.2915039,737.7277832,734.8034058,654.649353,652.5829468,661.3712769,666.4811401,667.8608398,666.8545532,673.7684326,C,Operator 1,5nM Pb
617.1933594,596.1671143,594.7601929,593.7391357,598.2865601,597.361084,596.4771118,525.3557129,529.8443604,533.9254761,539.2382813,541.4450073,539.8439941,544.7483521,C,Operator 1,5nM Pb
95.69436646,89.21611786,90.57761383,90.5378952,91.01922607,89.62733459,90.4225235,81.00376892,81.88262939,81.89943695,83.99533844,83.00419617,84.10061646,83.85740662,C,Operator 1,5nM Pb
941.4812012,905.1174316,909.28125,905.762085,911.946167,900.9577637,906.9954224,806.015564,807.7041626,809.3916626,824.0324097,824.4400024,821.3070068,830.8013916,C,Operator 1,5nM Pb
107.4445724,103.4525833,104.1551819,105.0979309,102.9314575,102.7324295,101.84375,92.98143005,92.38696289,94.00392914,94.26519775,93.49222565,93.82359314,94.8884964,C,Operator 1,5nM Pb
942.1484985,900.9395142,901.3110352,896.677002,901.1915894,897.6432495,899.8612061,806.2159424,804.640625,808.324585,812.99646,818.4085083,818.2398682,825.7158203,C,Operator 1,5nM Pb
260.4155273,250.0771027,248.5059662,248.2829285,248.2182617,248.5476685,248.2147064,221.8575745,222.792572,222.7822571,226.2254181,224.7502136,223.6350708,226.1939392,C,Operator 1,5nM Pb
283.1844788,269.2236328,268.4431152,269.8024902,270.1600952,270.043335,270.1643982,241.2404938,245.4047394,242.8062286,246.1084747,244.6742249,246.3870087,245.8456268,C,Operator 1,5nM Pb
859.9973755,825.6274414,824.4956665,829.1132813,824.5930786,826.9981689,824.7006226,733.9587402,740.5581665,740.7288208,749.1121826,752.9815063,748.1817627,754.4721069,C,Operator 1,5nM Pb
902.7553101,866.2437134,868.7114258,868.0849609,866.831604,863.2067871,867.3291626,771.2803955,775.6633911,779.7015381,779.2325439,791.7634277,789.5356445,791.2440796,C,Operator 1,5nM Pb
251.8271484,242.27771,241.6938629,240.1335449,240.6461334,240.9022369,242.2093964,214.6330109,217.0124664,218.2141266,217.1633911,220.480423,219.4555817,220.7340546,C,Operator 1,5nM Pb
661.2827759,642.6218262,641.5315552,639.5889282,640.7421875,641.9896851,642.4959717,565.6176758,572.8782349,569.9484253,579.7034302,579.8737183,578.0054932,585.4066772,C,Operator 1,5nM Pb
91.33335114,87.90119171,87.74758911,88.08921051,88.79672241,88.32089233,87.75023651,78.39266968,79.82671356,79.7779007,81.1270752,79.94290924,80.25852203,79.48181915,C,Operator 1,5nM Pb
267.395752,255.6996918,255.8302917,258.0294189,257.1654053,256.3942261,256.8008423,227.9225311,231.1307831,230.0239258,231.9513702,231.7158356,232.6381378,233.7198639,C,Operator 1,5nM Pb
275.5376282,264.2098083,263.6544495,264.4574585,264.0601807,262.7282104,263.4272156,235.1478271,236.5244293,237.6580811,240.3182373,239.4501038,241.5900726,241.351593,C,Operator 1,5nM Pb
76.72850037,73.48757172,73.35836029,72.91438293,73.18313599,73.21408844,72.83180237,65.07092285,65.25900269,64.56304169,65.56833649,66.18306732,66.34541321,67.02684784,C,Operator 1,5nM Pb
935.4864502,891.4545898,890.411377,892.0646362,893.4326172,889.9417725,893.0535278,794.7141724,799.8568115,805.8657837,811.4464722,816.819458,806.8945923,813.5913696,C,Operator 1,5nM Pb
888.7763672,855.6448975,857.7213135,855.1325684,857.156189,851.2542725,862.2491455,765.1547241,764.7866211,768.4125366,778.9428101,781.9228516,778.4988403,782.2667236,C,Operator 1,5nM Pb
308.7797241,295.6850891,294.9073486,294.5533752,293.8190002,294.3573303,295.9034729,262.6447144,264.102417,265.7788391,268.4578247,269.4202576,269.40802,268.2889099,C,Operator 1,5nM Pb
954.3109131,911.6212158,911.7747192,920.1576538,914.1599731,910.1793823,912.0065918,810.3392944,812.9011841,823.2678833,829.7094727,835.8115845,825.3758545,833.2514648,C,Operator 1,5nM Pb
325.3012085,312.1212158,311.1696777,311.4671021,311.6484375,311.4388123,312.6739807,278.6336365,280.066803,281.2566528,283.4744568,281.6881104,283.0118713,285.4498291,C,Operator 1,5nM Pb
299.6794434,284.7174072,286.6894226,287.3096313,286.8840942,284.4810486,285.0461426,256.3863831,255.3795013,258.8778992,261.1588745,260.5290222,259.5206299,261.4542847,C,Operator 1,5nM Pb
921.1509399,885.5187988,883.3504639,888.0370483,886.1761475,885.6695557,881.5604858,785.7848511,790.6325073,792.9436035,803.520813,812.3006592,801.8930054,810.5036011,C,Operator 1,5nM Pb
317.3780823,300.7937317,302.59198,304.6569824,303.4498291,302.4225769,304.4145813,270.7668457,270.9272766,273.9057007,275.5783081,275.6309509,276.9735107,277.0185242,C,Operator 1,5nM Pb
86.13585663,83.18297577,82.39109802,83.20572662,83.04524994,83.42027283,82.802742,73.81021118,74.027565,74.06958008,75.04559326,75.75941467,75.7589798,75.66641998,C,Operator 1,5nM Pb
962.1118164,919.0767822,922.1998291,922.6373291,927.3898926,929.3673706,921.9569092,821.4993286,826.7702026,829.7489014,837.0947876,837.5172119,837.0856934,843.1074829,C,Operator 1,5nM Pb
955.1868896,919.3546143,917.3897705,919.9589844,921.5918579,915.4836426,914.1243896,816.3242798,816.5462646,823.7523193,831.7324829,833.5214844,834.4452515,846.4838257,C,Operator 1,5nM Pb
913.7799072,872.9706421,873.2969971,877.6182861,878.6740723,873.171814,876.3952637,777.6276245,783.6641846,786.0247192,795.5037842,794.9361572,793.5447998,800.927063,C,Operator 1,5nM Pb
85.5651474,78.85315704,79.31951141,80.87685394,80.15284729,79.78137207,81.0401535,71.72545624,71.49334717,73.32793427,73.18811035,73.36882019,73.82176208,73.73142242,C,Operator 1,5nM Pb
88.89025116,85.83618164,84.97187805,86.11537933,84.94941711,85.59048462,85.82009125,76.53871918,76.91240692,77.67227936,77.67557526,79.19746399,77.4777298,79.06656647,C,Operator 1,5nM Pb
959.6580811,914.9758301,923.1806641,920.3110962,924.3079834,917.7810059,919.3480225,818.7179565,821.0740967,831.4741211,838.2288818,840.6207275,834.6295776,847.6084595,C,Operator 1,5nM Pb
593.9804077,575.2169189,576.8096924,573.8803101,574.4886475,574.5731812,575.3721313,505.4853516,510.1873169,516.5975952,522.0714722,521.9089966,521.5241089,524.802002,C,Operator 1,5nM Pb
61.1335144,57.74892426,58.61014557,58.74655151,58.53727722,58.36581802,59.09907913,52.01188278,52.95213699,53.33812332,53.7659874,52.74354553,52.64975357,53.77028275,C,Operator 1,5nM Pb
289.9074402,280.2891846,277.0237427,276.0830078,277.8772583,278.2394104,275.6689453,247.5535889,249.7317505,250.5074768,251.2943726,252.9986572,253.5169373,254.7849121,C,Operator 1,5nM Pb
965.0440674,928.3694458,923.1837158,930.9735107,926.4918823,920.5490112,925.0753784,823.0959473,828.6120605,829.6873779,841.998291,842.6709595,840.8344727,847.322937,C,Operator 1,5nM Pb
964.7112427,920.5780029,938.277771,926.7971191,929.1381226,925.230957,928.2994995,819.5564575,826.5340576,834.1254883,839.5084839,839.4122925,840.6896362,847.3435059,C,Operator 1,5nM Pb
353.152771,337.8388977,339.2266541,337.7237549,338.9433594,338.5667725,338.2982178,303.1305847,304.9223633,307.045929,306.3531799,307.8438416,307.5266724,310.3943787,C,Operator 1,5nM Pb
64.79675293,62.19828415,62.61745834,62.89779282,62.72727203,62.17560959,62.44324875,55.62044525,55.74607468,56.28724289,57.16864395,56.74209595,57.11551285,56.84130478,C,Operator 1,5nM Pb
373.8969116,353.5368042,356.9804077,354.1685791,358.3602295,354.8895874,357.8157043,317.9095764,317.1181946,322.3998718,321.5687561,324.9203491,324.7666931,327.3830566,C,Operator 1,5nM Pb
568.2172852,547.4415283,548.8200684,546.305542,549.5299072,547.4450684,547.5688477,481.9603882,486.0298767,489.3565063,495.6484985,495.3198853,497.2142639,498.1021729,C,Operator 1,5nM Pb
957.0919189,914.2963257,917.1409912,915.3157349,918.7982178,914.5575562,917.8258057,814.3981323,822.9147949,830.4472656,833.2768555,834.4837646,831.3464966,836.3829956,C,Operator 1,5nM Pb
362.9572449,346.0458069,348.2549744,347.9538269,348.0768738,348.0423279,349.0039368,311.1540527,315.3239136,312.1238403,316.0493164,319.1018982,316.9324341,319.5383911,C,Operator 1,5nM Pb
959.6881104,916.8587646,916.0904541,920.052002,919.4255981,921.6086426,921.532959,818.9619751,823.5661621,829.2020264,835.4866333,837.5780029,840.0271606,842.3460083,C,Operator 1,5nM Pb
910.0431519,861.9521484,865.7561646,864.4793091,864.9608154,864.2012939,866.3302002,773.1861572,777.307312,780.6398315,787.2698975,785.8919067,785.112915,790.5103149,C,Operator 1,5nM Pb
964.0776367,922.7300415,928.6144409,929.538147,929.0552368,919.5431519,927.0112305,823.0300903,832.2003784,831.5891113,839.2423096,842.9539795,839.2797241,846.3457031,C,Operator 1,5nM Pb
963.2524414,919.8956909,921.0155029,927.3295288,924.427063,924.3876953,921.2816162,817.8977051,824.675415,830.980835,836.5471191,840.5159302,838.671875,848.8156128,C,Operator 1,5nM Pb
383.7338867,365.9862366,369.366333,368.2456055,368.0450439,365.1663513,367.7834167,326.3432617,326.8460999,331.2738342,333.6272583,335.4580688,336.4206543,337.6257324,C,Operator 1,5nM Pb
423.1454773,406.0439758,406.3996582,406.2594299,406.2192383,408.0553284,406.2711182,360.9568176,364.0281067,364.1110535,368.9719543,369.316864,368.8545837,370.6342468,C,Operator 1,5nM Pb
71.85864258,69.90013885,68.94607544,69.31378937,68.84069061,68.77381134,68.53606415,60.38046646,62.03010178,62.61696625,61.62373734,63.01741409,63.81071472,63.07934952,C,Operator 1,5nM Pb
344.0402222,327.0809937,328.782135,327.6677551,328.4133301,329.6789856,328.2569885,294.149292,294.352478,296.6703491,297.1787415,298.7404175,295.9778137,301.3650208,C,Operator 1,5nM Pb
940.2614136,906.6848755,908.376709,903.4969482,902.4525146,903.7492065,902.9466553,804.8154907,812.6665039,807.6118164,823.296936,826.2929077,821.2288818,830.017395,C,Operator 1,5nM Pb
939.5942383,898.0369263,898.8002319,899.9197388,900.4990845,900.2662354,895.2980347,799.6826172,804.9804077,808.6295776,817.5795898,822.4554443,817.5291138,826.6265259,C,Operator 1,5nM Pb
538.9611206,523.9174805,523.512207,521.4738159,528.0026855,522.8276978,523.9729614,462.0112305,461.4260254,466.7736511,474.1460876,470.7616577,473.1213074,474.269165,C,Operator 1,5nM Pb
335.7546387,321.3059998,321.4675903,321.2973328,320.3476257,321.3923035,320.6102295,285.6814575,286.1448669,287.9686279,290.3329468,291.0698242,292.1919556,294.6138916,C,Operator 1,5nM Pb
68.77406311,66.11775208,66.82017517,66.39043427,66.93196106,65.36790466,66.05873871,59.33898163,59.5773201,60.24644852,60.84635544,60.72608948,61.74087524,60.45140076,C,Operator 1,5nM Pb
403.3196716,385.2990417,386.6881714,387.2567444,387.7489014,384.5494995,388.6592407,346.1304016,347.22995,346.5550537,350.9315186,353.9104614,352.7539673,353.2557983,C,Operator 1,5nM Pb
74.31667328,70.63729095,71.27139282,71.01506042,70.29646301,71.62137604,70.38912964,63.74746704,63.90209579,64.44618988,64.3208313,64.19303131,64.31658173,64.39109802,C,Operator 1,5nM Pb
62.51197433,60.72811508,60.37227249,60.25488663,60.39674759,60.61023712,61.52324295,53.51322556,54.12797165,54.44513702,54.59747696,55.56490707,55.4101181,55.33120346,C,Operator 1,5nM Pb
808.1322632,770.2358398,773.550293,771.8878174,774.6544189,770.8441162,774.350708,687.9262695,695.3644409,691.6615601,701.6278076,703.0494995,703.5066528,707.56073,C,Operator 1,5nM Pb
933.7379761,889.6034546,887.9534912,893.5392456,891.0153198,889.0324097,886.5259399,790.7902222,796.8588257,800.8395996,806.9376221,812.8189087,808.866333,815.4561157,C,Operator 1,5nM Pb
948.211853,911.744812,916.4824219,910.2686768,915.30896,911.4224243,909.4279175,811.4785156,815.3716431,817.8026123,827.6038818,828.5031738,829.4256592,829.9957886,C,Operator 1,5nM Pb
415.1400757,395.2702637,399.875061,399.1355896,398.9909973,396.2837219,398.1591492,355.7114868,355.8347778,355.3950806,359.6305237,360.5321045,361.2333069,362.3833618,C,Operator 1,5nM Pb
144.5900574,144.9373474,145.5286102,146.1679077,144.4250031,145.305191,143.7812347,133.5133362,134.7249146,133.7296295,133.683136,134.2884827,136.6530914,135.6485443,C,Operator 1,5pM Pb
186.3610535,185.8041382,186.5866089,185.1238403,184.0644379,185.8899536,186.1222382,172.5631256,172.3911438,171.6287384,170.0140228,172.562439,172.7673035,174.3140411,C,Operator 1,5pM Pb
153.6627045,153.7181091,154.3327179,153.5531464,154.445816,154.8138885,154.3110504,143.0010223,142.1623688,142.6035461,140.9341278,144.5209503,143.9390411,145.1555176,C,Operator 1,5pM Pb
159.4196167,157.494278,158.4923859,157.4071198,158.9742737,159.2295074,157.5491791,146.8666992,147.0909424,146.6029205,145.4369049,147.781662,148.6716614,150.1887817,C,Operator 1,5pM Pb
223.5349884,222.6394043,223.3024902,222.7401886,221.6882324,223.2966003,223.1085663,205.3546448,206.0391541,205.8632355,204.7090454,207.5025024,207.2299194,208.4095917,C,Operator 1,5pM Pb
215.8345184,213.8061829,215.0513153,215.9490051,214.6883698,214.4716187,214.4252777,198.77211,199.8883362,198.7982483,198.8083801,198.7741394,201.5932007,201.6631622,C,Operator 1,5pM Pb
234.9978027,235.9126892,236.6776733,236.9580078,235.0960236,235.5887756,234.9478607,217.7348175,220.1769257,216.2116089,217.8836365,218.6233521,221.1806641,221.3186951,C,Operator 1,5pM Pb
131.6088257,130.9453125,131.2567139,130.559021,132.115799,131.3218842,132.9815369,123.0774002,124.6199646,120.9613419,122.3158951,123.2838898,122.5036392,125.1610641,C,Operator 1,5pM Pb
136.5555115,136.022995,135.5067902,136.5714111,135.0432129,137.0669556,136.2963409,126.1963959,127.2435608,126.8693619,125.0115356,127.8202515,127.0087509,126.6465454,C,Operator 1,5pM Pb
197.736496,196.7930908,196.2662964,197.3034821,198.9551086,194.3067169,198.7903442,182.9234161,183.043457,181.4754486,182.3242645,184.4074249,185.3483887,186.1038361,C,Operator 1,5pM Pb
842.255188,848.9301147,846.7110596,844.7900391,845.6593018,842.286377,844.5374756,784.7506104,783.9648438,782.7317505,786.387085,787.8247681,791.2359009,796.9873657,C,Operator 1,5pM Pb
712.4742432,718.135437,714.1682129,711.1021729,712.7835693,714.1849365,713.5316162,663.3757324,661.0959473,660.3077393,659.5806274,662.4306641,667.1915894,675.4837646,C,Operator 1,5pM Pb
732.9885254,731.289856,730.8685303,734.2175903,732.2828369,732.2362061,732.0239258,682.3622437,678.8323364,679.1229248,676.0405884,685.1430664,686.0114136,689.3838501,C,Operator 1,5pM Pb
101.9795456,102.6932068,101.2699814,102.4766083,101.3051224,102.8509064,100.7891159,95.57358551,94.83541107,95.75021362,95.61522675,93.65878296,95.31111908,95.94869995,C,Operator 1,5pM Pb
242.8179626,243.0542603,241.182312,244.0978088,242.2572021,241.5326538,240.7620239,222.6954041,224.7843018,222.281601,221.617157,224.3410034,225.9568329,228.277359,C,Operator 1,5pM Pb
169.2887115,169.2994843,168.7131195,169.0299988,168.0767822,169.1519623,167.9196014,155.8968201,154.3615723,155.3034973,156.2586212,155.5921173,157.1529541,158.246521,C,Operator 1,5pM Pb
752.3253174,750.9350586,746.5543823,750.3170166,747.3596802,751.069519,746.3990479,692.6064453,694.9482422,695.0105591,692.9892578,698.1860962,701.3096924,702.7052002,C,Operator 1,5pM Pb
189.8417206,190.216217,190.4090118,191.8092804,190.1283112,191.4125519,190.1547089,176.6694336,177.6577454,176.1924591,175.6035156,176.7696228,178.7870483,180.3952179,C,Operator 1,5pM Pb
