Run1,CQD1,Run2,CQD2,Run3,CQD3,Run4,CQD4,Run5,CQD5,Run6,CQD6,Run7,CQD7,Batch,Operator,Concentration
90.04833984,107.0686035,89.14883423,105.6183853,88.63755035,107.1066132,89.58628082,105.2180862,89.14489746,105.5577621,90.31073761,106.2399521,90.50724792,107.9297943,B,Operator 2,5nM Pb
145.0645294,173.4277496,145.3193512,174.4498138,143.6198578,173.9358521,145.0572205,172.0708313,143.8128052,170.3175659,146.377121,173.2121887,145.9495544,172.3494415,B,Operator 2,5nM Pb
52.200737,61.40166092,52.57662201,62.28204346,52.52806854,63.7338829,53.44181442,62.33004379,52.27173996,60.70253754,53.13072586,61.68124008,52.68289566,62.4589119,B,Operator 2,5nM Pb
229.0940399,278.2182312,229.7697754,277.9466553,231.9354858,275.8422241,232.7640381,273.5505676,229.8201752,270.5207214,233.2287903,275.2648926,234.3833618,276.6942444,B,Operator 2,5nM Pb
667.0018921,829.7949829,666.7180786,824.6906128,672.9467163,819.5819702,673.5726929,813.4177246,665.8327637,801.6781006,664.5205078,811.9116821,670.4068604,819.1002808,B,Operator 2,5nM Pb
103.7787628,123.229248,102.4308167,122.5204391,102.1942749,123.748909,102.8659821,121.741539,102.9741898,120.673584,103.2651978,121.5503998,103.7049408,122.4514923,B,Operator 2,5nM Pb
365.2247009,434.7764893,361.9926453,437.0694885,365.5546265,438.648407,363.868988,433.1784668,362.8790894,427.6347046,363.511261,433.1235657,363.150238,435.9743042,B,Operator 2,5nM Pb
372.697876,450.5467529,372.7652283,450.6481018,372.3594666,452.0689697,375.1784363,444.3480225,372.0649719,438.6615906,376.1368408,446.8330994,374.5623779,448.8309326,B,Operator 2,5nM Pb
452.4126587,546.4346924,451.1803894,545.017334,452.2539368,544.7494507,456.5980225,542.4334106,450.3085938,534.5643921,453.7589417,540.2896118,452.5322266,543.2415161,B,Operator 2,5nM Pb
501.6427002,606.2563477,500.7860718,605.6056519,503.6101379,605.0231934,503.4426575,597.9928589,498.5897217,589.5750732,501.9360046,597.5119629,503.1671448,601.9778442,B,Operator 2,5nM Pb
73.17330933,85.25711823,71.8046875,86.93963623,71.69852448,87.23459625,71.7709198,84.75036621,71.8632431,84.14189911,72.00024414,84.62379456,73.06438446,85.94112396,B,Operator 2,5nM Pb
652.1759644,808.9127808,648.2217407,811.6156616,653.5380859,799.9780884,660.0107422,796.4023438,654.1781616,789.8989868,650.9771729,785.5171509,647.5148315,800.7018433,B,Operator 2,5nM Pb
320.9759827,388.0879822,323.7272034,386.1243286,323.6611938,387.7782898,323.6596069,383.9736328,321.681427,378.8275146,322.0854187,383.4609375,324.7582092,388.1154785,B,Operator 2,5nM Pb
62.51902771,75.07622528,62.33554459,75.55097198,62.53746033,74.5568924,62.83995438,73.12602997,63.10725403,73.62824249,63.63760757,74.08083344,62.88048553,74.29460907,B,Operator 2,5nM Pb
195.419281,236.8542023,197.9388275,236.0330505,196.199173,236.2236328,197.0447845,234.9013062,195.6319275,231.7861786,197.363327,235.4041901,198.0725098,236.1055145,B,Operator 2,5nM Pb
118.446991,141.15979,118.0278168,141.7800598,118.2652435,142.0183105,118.9602356,138.7126923,117.9897766,137.5672607,118.573082,140.9099274,119.1385727,141.8405762,B,Operator 2,5nM Pb
424.8988647,515.5537109,427.7785339,517.9450684,428.6023865,513.9782104,429.894104,511.615387,429.088501,503.1229858,432.618927,513.8856812,429.9384155,514.473999,B,Operator 2,5nM Pb
31.56708145,37.83522415,31.61687469,37.30115128,31.22937012,37.84050369,31.90655708,37.10704422,31.48777771,36.59541702,31.57030487,37.56309509,31.67420959,37.60857391,B,Operator 2,5nM Pb
201.5905609,244.6361694,201.2374115,241.5466156,203.250885,241.5821838,202.1137848,239.4500732,203.0843201,234.6804199,201.6843872,240.1373596,203.0264893,243.2604523,B,Operator 2,5nM Pb
313.5413513,376.0937195,311.4421692,376.4934387,312.7199097,378.947052,314.3515625,371.917572,312.8239136,367.905304,311.2553406,373.8903198,313.170929,377.8323975,B,Operator 2,5nM Pb
42.36795425,50.42481232,42.44603348,49.72730637,43.3202858,49.48396301,43.46564484,49.8944397,42.2141037,49.71237564,42.0668335,49.8562851,42.28602982,50.63464355,B,Operator 2,5nM Pb
270.7688293,320.8517151,268.8066711,324.263916,269.4119568,326.1266785,270.5121765,321.8809204,269.4037781,315.9263611,270.438446,321.6863403,270.4110413,324.2955627,B,Operator 2,5nM Pb
86.92099762,102.6027985,86.53980255,104.561554,86.09774017,104.8278198,87.62130737,102.5641022,86.04658508,100.1139908,86.2487793,103.0772324,86.43344116,101.9101334,B,Operator 2,5nM Pb
154.1909332,188.2976685,155.5160522,187.9836121,155.1673431,186.7722321,155.4022522,184.9824677,155.665329,180.9573212,154.4491425,184.9232635,155.8826752,186.9457855,B,Operator 2,5nM Pb
408.7075806,491.9132996,407.3200989,493.3486938,407.1157227,486.937439,408.6568604,486.0767822,405.9293213,479.0202942,407.4672852,483.7991638,406.6331177,488.6983032,B,Operator 2,5nM Pb
262.450592,314.3128357,261.6010742,313.4685059,261.7990417,316.0117493,262.3798218,311.174408,260.862854,305.1539001,263.4651489,312.5913391,262.4028931,314.2016907,B,Operator 2,5nM Pb
167.537262,199.032074,166.4170227,199.0712433,165.0411072,199.647522,166.4538879,197.5862885,166.7445221,193.296814,166.2173767,198.3141632,167.3174286,197.8219452,B,Operator 2,5nM Pb
353.9954529,428.4293518,354.7874146,425.8522339,353.8852844,427.7080383,355.1719055,422.1424255,352.7727661,412.6164246,355.2596741,421.0833435,355.3462524,424.7937317,B,Operator 2,5nM Pb
383.2364197,465.1192017,383.4485779,463.2024231,385.8581238,465.6303406,384.0621948,459.7221985,382.5161438,454.4683228,385.8038635,460.0835571,387.3230896,462.7679443,B,Operator 2,5nM Pb
150.3654327,180.4550934,149.2953491,179.9661255,150.7238464,180.8175964,149.8371735,179.4811707,150.7960968,174.7743378,150.9208832,178.2524109,149.1268005,179.3788605,B,Operator 2,5nM Pb
59.10700989,72.0810318,60.72608566,72.4875946,60.11359406,73.05450439,60.55591202,71.49237061,60.73089218,71.15390778,60.40670776,72.41702271,60.88797379,72.46019745,B,Operator 2,5nM Pb
285.694397,344.0768127,283.54422,342.4395752,286.4910889,342.3387451,287.3282776,342.0671997,286.4482727,335.0554199,285.3616028,340.1720886,286.3071899,343.3629761,B,Operator 2,5nM Pb
209.9261932,251.2598267,210.4951324,251.619873,209.906311,251.148819,210.1648254,248.0155945,207.9231873,244.2004089,210.5319977,250.4175873,212.0960693,248.1927338,B,Operator 2,5nM Pb
74.16937256,89.3197403,74.58093262,89.93595886,74.40805054,89.60473633,75.1167984,88.21180725,74.61621094,87.4221344,75.31761932,88.52454376,75.49033356,89.51849365,B,Operator 2,5nM Pb
130.867691,158.6177063,132.1039124,156.3412476,131.2338715,156.5167999,129.9906616,155.1012115,129.2003174,152.5090332,132.3712158,154.3045807,130.6810303,157.7725525,B,Operator 2,5nM Pb
141.1795654,168.1657867,139.5291138,168.5221252,140.7368774,170.4072418,141.2292938,165.8113556,141.709549,165.0606079,140.6957092,167.5293427,139.4197845,167.5392761,B,Operator 2,5nM Pb
396.2880554,476.0319824,394.014801,477.4657898,394.8987122,475.7760315,395.5596619,471.0040894,395.0010986,466.3894043,396.475769,473.2753906,395.9301758,476.907196,B,Operator 2,5nM Pb
37.95005035,45.8379364,37.631073,45.58540344,37.5441246,45.34473419,37.97839737,44.44820786,38.55846405,43.76612854,38.29018784,44.50891876,37.62321854,44.90989685,B,Operator 2,5nM Pb
444.6897278,534.9456177,441.0343323,534.3532715,441.9901428,531.8961792,442.7634583,529.5324707,436.188446,520.3259888,446.5106812,526.2439575,446.7163086,533.2650146,B,Operator 2,5nM Pb
78.19746399,93.36550903,76.80763245,92.74739838,78.055336,92.65325165,78.40624237,92.05592346,77.35227203,90.05735779,78.07202911,92.28284454,78.40951538,92.55870056,B,Operator 2,5nM Pb
182.9443207,219.6887665,183.3143768,219.1991577,183.0739746,220.7631683,184.3020935,215.9759216,182.9026184,215.0177307,184.5663757,219.0313416,184.1826172,218.7612,B,Operator 2,5nM Pb
79.79875946,95.53807831,80.50619507,96.66438293,80.13108826,96.33914185,81.18875122,96.35860443,79.2669754,94.21003723,80.60134125,95.42007446,80.54030609,95.68389893,B,Operator 2,5nM Pb
179.1270905,214.0499725,178.2756195,214.4492493,178.0063019,215.3810272,178.5801849,212.3408356,177.6856995,208.667511,178.302002,210.5504456,177.9662323,213.1188049,B,Operator 2,5nM Pb
343.3712769,413.5870972,343.1528931,413.3951111,343.421051,411.6339722,342.5679932,409.199585,342.8206787,403.6587524,346.4079285,408.0157166,344.5021973,409.1660156,B,Operator 2,5nM Pb
51.36914063,60.40460205,50.34262848,60.16439056,50.8792038,60.41191864,50.29714966,60.17340469,50.27582932,58.41022491,50.41169357,59.53886414,50.21562958,61.06693268,B,Operator 2,5nM Pb
304.3345947,366.7608032,305.2190552,363.6104431,304.994812,366.3354187,306.7800293,361.0032654,303.3232422,355.9402161,304.320343,361.0054321,304.0517578,364.7553406,B,Operator 2,5nM Pb
336.9777527,399.1512756,331.9497681,399.0328979,332.9605713,401.8157349,332.9158325,394.7138977,331.3986816,392.4832458,331.7520447,398.1772766,336.4373169,401.8586121,B,Operator 2,5nM Pb
225.2523804,268.1906738,223.6639557,269.2610474,223.8803711,268.0548401,225.3558502,263.9473267,224.6968689,262.8890076,222.7741852,266.9312439,225.2928772,269.9524231,B,Operator 2,5nM Pb
70.16304779,83.96935272,69.89954376,84.56455231,70.38232422,83.45300293,71.49893188,82.02166748,68.65194702,81.50619507,69.94928741,83.52841949,69.68400574,84.43585968,B,Operator 2,5nM Pb
296.3717346,355.3516846,294.46698,354.6588745,295.2062683,354.914032,297.2310486,351.1111755,295.9432373,348.0574951,294.6687927,352.6714478,297.2930603,355.341217,B,Operator 2,5nM Pb
49.47530746,58.40694427,48.51875305,57.51572037,48.74078369,58.12398529,48.80416107,57.92683029,48.69825745,57.94469452,49.22906876,57.46982956,49.33565903,57.0710144,B,Operator 2,5nM Pb
902.6372681,984.6377563,901.8616333,986.3423462,900.0939941,987.6932983,896.9391479,985.2664185,898.3654175,982.9599609,901.3483887,985.5604858,897.2850952,987.524292,B,Operator 2,5pM Pb
879.8587036,961.958252,879.868103,960.9918213,880.3428955,964.5092163,877.5516968,959.4923096,876.0213623,961.4614258,883.0219116,967.0289307,877.1809692,964.6658325,B,Operator 2,5pM Pb
891.4315796,974.2453613,895.0575562,975.2952881,893.1000366,975.3548584,895.0818481,975.9428101,885.397583,975.4181519,889.8518066,978.3746948,888.0734863,977.4697266,B,Operator 2,5pM Pb
907.1520386,998.619873,903.1734009,1000.0,904.5463867,996.8045654,908.2600708,992.2544556,906.5961914,998.3224487,908.4211426,991.7589722,899.6790771,996.7365112,B,Operator 2,5pM Pb
898.697937,983.2449951,896.8746948,983.4661255,896.3857422,981.0297852,891.9269409,980.8318481,891.9804077,980.293396,891.7702026,982.1765137,891.0128784,979.5477905,B,Operator 2,5pM Pb
853.4951782,939.5714111,851.9905396,941.7993164,854.8389893,934.9168091,849.0914307,932.6757813,857.9989624,935.3872681,853.086731,939.1969604,855.2645874,935.5933838,B,Operator 2,5pM Pb
908.7080688,993.0285645,913.7280884,995.5556641,909.6383057,997.1817627,908.4819336,992.3811035,904.4301147,995.161377,907.9466553,995.1680298,910.3876953,997.029541,B,Operator 2,5pM Pb
907.4351196,997.4122314,907.1172485,995.1500854,908.9255981,994.7666016,905.1438599,993.9606323,906.8978882,997.7758789,908.2033081,994.3358765,905.0826416,995.4971924,B,Operator 2,5pM Pb
888.1062622,968.7041626,889.9891357,967.7163696,883.9546509,962.5980225,888.7479248,969.4000244,883.1069946,966.7399292,884.2776489,969.7138062,883.4836426,974.2207031,B,Operator 2,5pM Pb
906.7817383,992.4014282,906.1229248,989.5733032,898.8695068,988.0222778,909.0078735,990.6837769,900.0695801,992.9226074,902.9853516,991.8399658,901.6551514,992.055603,B,Operator 2,5pM Pb
910.9760742,994.4216309,909.2712402,996.0942383,911.7539673,990.8305054,911.4575806,995.392334,907.6680298,994.1357422,912.2175293,997.1897583,910.6191406,1000.0,B,Operator 2,5pM Pb
844.9078369,930.7973022,843.0297852,924.9726563,845.2781372,924.7194824,841.9006348,923.779541,845.3112183,924.715271,841.8709106,925.3577881,846.0558472,922.1337891,B,Operator 2,5pM Pb
891.4486084,976.6367798,890.9469604,973.3182373,892.6549683,976.6739502,885.7408447,979.2567139,891.6505127,977.1525269,888.2487183,977.9863281,888.9111938,976.9293213,B,Operator 2,5pM Pb
905.6900635,990.9488525,902.5748901,991.1359253,903.6986694,993.3269043,901.9613647,990.2747192,904.1681519,991.7474976,901.4989014,993.3693237,899.7979126,992.2092285,B,Operator 2,5pM Pb
903.3560181,992.0253906,907.526001,986.9030762,900.1447754,988.0667725,900.5067749,987.1520996,903.0040894,990.4799805,907.819519,989.7064819,900.3708496,987.8389893,B,Operator 2,5pM Pb
863.8094482,942.7507324,861.0299072,945.190979,859.5236816,945.1826172,859.8585205,942.2365723,862.1925049,941.5812378,865.6030273,948.7609253,860.4454346,944.5220337,B,Operator 2,5pM Pb
900.1676636,989.3877563,903.1290894,988.2073364,901.0534058,982.4401855,899.1532593,982.0480347,897.4503784,985.0913696,898.9725952,985.654541,897.954834,983.0820313,B,Operator 2,5pM Pb
913.2130127,997.2350464,911.2194824,995.6049194,907.7136841,991.9465942,910.7825317,997.5745239,907.7286987,997.21521,908.0345459,1000.0,908.1656494,997.0332031,B,Operator 2,5pM Pb
823.5621948,902.0762329,827.7967529,904.8965454,824.5546875,900.62854,824.2718506,901.7095337,821.493103,900.9759521,824.4664917,898.6314087,821.8215942,901.6333618,B,Operator 2,5pM Pb
908.7927246,991.020752,907.9709473,994.4487915,906.6137695,994.151062,902.1811523,993.1480103,905.3647461,988.3997192,905.6518555,994.2783203,906.7353516,992.197876,B,Operator 2,5pM Pb
914.0062256,997.7206421,906.8726807,998.9179688,909.3842773,995.2338867,908.0041504,998.508606,906.8549805,999.1638184,910.6450195,995.4703369,909.4744873,997.8638306,B,Operator 2,5pM Pb
875.119812,956.3317261,870.5128784,957.3989258,872.3778076,949.7843018,870.7181396,949.7557373,866.7611084,955.8578491,867.0843506,960.2813721,869.8203125,956.7721558,B,Operator 2,5pM Pb
896.407959,983.4442139,897.9199829,981.9714355,897.2576904,983.6236572,898.0734863,978.515686,892.0209351,979.3233032,896.4852905,982.3205566,894.0609131,984.2959595,B,Operator 2,5pM Pb
838.3908081,918.3366699,834.1203613,915.2561035,834.9733276,915.5056152,837.7140503,912.8029175,832.5024414,916.8078613,839.9078979,913.34021,833.1518555,916.5153809,B,Operator 2,5pM Pb
803.8407593,878.7816772,802.9315186,877.4884644,800.9672241,878.2059937,804.4274292,875.5647583,798.6912842,877.8692017,805.0578613,876.270752,801.6793213,878.0139771,B,Operator 2,5pM Pb
811.7866211,888.1322632,812.8755493,889.7503662,813.1929321,888.4003296,809.5581665,887.5630493,811.0064697,889.8303223,806.6859741,892.0422363,810.9179077,892.1878662,B,Operator 2,5pM Pb
750.5328369,821.557312,749.0623779,821.3000488,745.8812256,819.2903442,753.6209717,824.116272,751.3372192,822.9692993,745.6478271,822.4383545,746.9224243,819.7998047,B,Operator 2,5pM Pb
885.6860352,971.9979858,887.7103882,974.211853,883.236084,966.1525879,886.1307373,968.0073853,888.9247437,975.796814,883.5466309,970.2573853,883.6260986,971.8134766,B,Operator 2,5pM Pb
864.9493408,946.7703247,859.4699707,940.5004883,863.2605591,943.8391724,861.2779541,943.7824097,861.0128174,942.2425537,862.8163452,944.2753296,856.8603516,942.4545288,B,Operator 2,5pM Pb
793.1126709,863.3789063,787.902771,864.3669434,784.9880981,861.0223999,784.7472534,866.5594482,787.3464355,862.3178711,788.2192383,864.135498,790.1537476,864.4239502,B,Operator 2,5pM Pb
868.8603516,952.583313,871.9453125,955.3829956,870.1696777,956.9871826,866.0792236,950.9898071,869.6817627,963.7922974,866.1796265,950.9161377,867.3390503,952.3860474,B,Operator 2,5pM Pb
761.857666,836.2092896,761.2757568,834.1133423,760.5317993,832.2092896,758.8631592,833.7890625,762.9334106,834.2191162,759.1912842,832.1634521,755.1264648,833.1887207,B,Operator 2,5pM Pb
850.4180908,930.6938477,852.0587769,931.0735474,849.6859741,933.1503296,850.8139038,932.9036865,853.0356445,933.2888794,856.0354614,930.6924438,852.5605469,932.4490967,B,Operator 2,5pM Pb
878.46521,963.4653931,879.3044434,965.2779541,876.0603027,962.4664307,880.9318848,965.5646362,882.3637695,967.3868408,875.6520386,965.6235962,879.1365967,963.6263428,B,Operator 2,5pM Pb
680.3741455,740.1253662,676.2550659,744.3103638,677.3180542,742.449646,677.0167236,740.3945313,679.3718262,744.2567139,679.8126221,745.239502,678.9755249,743.8305054,B,Operator 2,5pM Pb
741.6912842,806.18927,737.6733398,805.159729,736.1156006,804.0266724,735.0333252,803.9095459,733.114502,806.5014648,733.5991211,808.8287354,734.8934326,807.1411743,B,Operator 2,5pM Pb
774.7081299,850.7055054,774.6741943,849.3445435,774.5984497,850.3461914,775.5354614,848.2971191,773.1596069,850.8551025,770.9403076,849.7086792,772.4918213,848.96521,B,Operator 2,5pM Pb
663.6428223,727.2871094,667.5424194,726.9317627,665.0342407,728.0007324,662.8001709,729.4221802,664.3621826,726.2521973,662.6011353,727.3244629,665.3375854,728.0174561,B,Operator 2,5pM Pb
839.9754028,920.3446045,843.6416016,916.4515381,837.5252686,919.6351318,838.2196655,919.677063,838.8171997,925.1035156,840.442688,919.5206299,837.4151001,917.1466675,B,Operator 2,5pM Pb
687.7759399,754.8809814,687.0389404,757.7119751,690.4127197,755.1194458,689.7736206,752.3410645,687.0317383,754.0014648,692.567627,757.241333,689.1818237,757.1703491,B,Operator 2,5pM Pb
59.96896744,65.58935547,60.01502609,66.45397186,60.52623367,66.76637268,60.50027084,66.04104614,60.04568863,67.09396362,60.29760742,65.96376038,60.43743134,66.13768768,B,Operator 2,5pM Pb
604.5617676,664.1186523,608.2285156,665.2977295,607.7703247,667.1067505,607.1755371,664.1858521,606.6599731,664.1125488,605.0855103,664.149231,605.668396,665.4031982,B,Operator 2,5pM Pb
720.5739136,786.4655762,722.3232422,789.7370605,721.1329346,789.3569946,722.1168823,787.4210205,720.7176514,785.3330688,717.8574219,788.0638428,717.7977295,786.3826904,B,Operator 2,5pM Pb
310.5383911,340.4225464,310.0718994,338.2477417,309.639801,339.0473938,310.4198914,338.2660217,308.0903625,338.2172852,308.4373474,340.0433044,308.589386,339.2843628,B,Operator 2,5pM Pb
594.6462402,650.5747681,592.190979,651.6155396,589.3067017,654.7353516,594.0731201,649.7032471,591.3025513,649.9544678,590.6815186,650.9354248,590.5363159,648.5255737,B,Operator 2,5pM Pb
650.9225464,714.4020386,650.6652222,714.1018677,651.0263672,713.4819336,647.6902466,714.0778198,649.8185425,712.0048218,647.1564941,714.2077026,649.3383789,714.1638184,B,Operator 2,5pM Pb
709.7966309,774.0593262,705.762207,771.3812256,703.2873535,772.5340576,705.8118286,770.5679321,706.2271729,773.9656372,704.9983521,773.6364136,705.5032349,775.1488647,B,Operator 2,5pM Pb
118.2884064,130.0283966,118.6394043,129.5440521,119.8536148,129.0131531,118.3716507,130.3368378,117.5594101,128.4840393,118.5262451,129.8465271,118.7105713,129.5335999,B,Operator 2,5pM Pb
813.8334961,889.6965942,811.8778687,885.2451172,813.5298462,889.4281616,812.1506348,883.3497314,814.0036621,891.1905518,810.1218872,894.335022,806.060791,890.4143066,B,Operator 2,5pM Pb
