Diff1,Diff2,Diff3,Diff4,Diff5,Diff6,Diff7,Operator,Batch,Concentration
2.4142017399999993,2.0289325699999985,2.2318630199999987,1.4038143199999986,1.5076541900000002,2.5798416100000026,2.5925197599999983,Operator 3,E,5pM Pb
2.058305739999998,1.6049385100000002,2.1817627,1.696321489999999,2.2255153599999993,1.241428380000002,1.7405872299999992,Operator 3,E,5pM Pb
2.5466384899999994,3.596942900000002,2.502769469999997,4.352828980000005,3.328430169999997,4.593093870000004,3.5889015200000003,Operator 3,E,5pM Pb
4.68696594,5.1559333800000005,5.030323029999998,5.54267883,4.316757199999998,5.711040499999996,4.350875850000001,Operator 3,E,5pM Pb
4.5621032700000015,3.9270324700000003,3.628105170000005,3.6981086700000034,4.670211790000003,2.6966857900000036,4.795425420000001,Operator 3,E,5pM Pb
10.7077484,10.487937900000006,11.478027300000008,9.2326355,9.422050400000003,10.561386100000007,11.382629399999999,Operator 3,E,5pM Pb
1.48089695,1.866109849999999,1.4784908300000001,1.5681075999999994,1.3047704700000011,1.3219938300000003,1.1870641699999993,Operator 3,E,5pM Pb
1.87325096,2.171827320000002,2.326068880000001,2.1440410599999993,1.8002509999999994,2.2581462900000027,2.1121749899999998,Operator 3,E,5pM Pb
2.432128910000003,2.4324912999999952,2.8328514100000035,3.397228239999997,3.5798835700000033,2.7707634,3.9718666099999993,Operator 3,E,5pM Pb
2.2650737800000016,2.51671219,1.6321830800000008,2.7636337200000014,2.389585499999999,1.5609245299999976,1.7746238699999992,Operator 3,E,5pM Pb
2.4089908599999994,1.518259050000001,2.0148582400000024,1.6975727100000029,2.664962769999999,1.7078685799999995,2.0936622599999986,Operator 3,E,5pM Pb
2.33017731,1.758527749999999,1.6726989799999998,1.69091607,1.80736542,1.1784820600000003,2.061183930000002,Operator 3,E,5pM Pb
1.3644046799999998,1.97229003,2.2891578700000004,1.6026210799999987,1.2796306599999987,2.27418136,2.07755852,Operator 3,E,5pM Pb
1.5308971400000004,1.604753500000001,1.2554168700000012,2.21362495,1.250659940000002,1.6310462999999977,1.8992195100000018,Operator 3,E,5pM Pb
1.6852169100000012,1.6467170699999993,1.4376554499999994,1.3697957999999986,1.2126569800000002,1.2271499699999993,1.6862096799999993,Operator 3,E,5pM Pb
4.031307220000002,4.3985290500000005,5.8145752,5.527210240000002,4.621566780000002,4.157493590000001,4.192333230000003,Operator 3,E,5pM Pb
1.6726760899999995,1.79740142,1.6934108799999983,2.0814857500000024,2.072769170000001,2.7935810100000005,1.0482292100000024,Operator 3,E,5pM Pb
1.863214499999998,1.9553661300000016,2.1750183099999987,2.6197070999999994,2.11715126,1.7087345100000029,1.8176155099999995,Operator 3,E,5pM Pb
1.6240520499999995,2.7179946899999976,2.5217742899999998,2.560295110000002,2.333234789999999,2.2538204200000003,2.8981361299999975,Operator 3,E,5pM Pb
80.39300539999999,76.2756958,77.32489010000006,82.892334,78.15289310000003,82.44622800000002,83.31451420000008,Operator 4,E,1pM Pb
76.61737059999996,73.01745600000004,76.07861330000003,78.74328609999998,75.24328619999994,81.58843999999999,79.76251220000006,Operator 4,E,1pM Pb
77.3836058999999,82.37017820000005,82.88323969999999,82.48565670000005,86.44396969999991,83.58258049999995,80.3074951000001,Operator 4,E,1pM Pb
74.97943109999994,80.46398929999998,77.90740970000002,75.78277590000005,75.08929449999994,79.16912839999998,76.66003420000004,Operator 4,E,1pM Pb
71.64752199999998,77.20947269999999,82.8573609,79.41278080000006,74.59350589999997,79.95214840000006,81.95037839999998,Operator 4,E,1pM Pb
60.270873999999935,61.9882202,65.41680910000002,63.7266846,62.74188240000001,68.97808829999997,61.77758790000007,Operator 4,E,1pM Pb
68.3577881,77.86431889999994,76.60699469999997,82.61676020000004,80.37292480000008,76.98120119999999,80.19726560000004,Operator 4,E,1pM Pb
72.87255859999993,75.05206299999998,67.53393549999998,79.91375730000004,76.50128169999994,79.2616577,85.20019530000002,Operator 4,E,1pM Pb
70.0175782,72.49664299999995,73.9295654,72.9549561,76.93768309999996,75.70135489999996,71.20458989999997,Operator 4,E,1pM Pb
82.38977060000002,76.85595699999999,80.48498530000006,85.51934819999997,75.2852173,83.02154539999992,81.53210450000006,Operator 4,E,1pM Pb
75.96142580000003,74.6546631,76.0251465,76.12841800000001,75.98297119999995,81.08697510000002,80.97509760000003,Operator 4,E,1pM Pb
72.02880860000005,71.63134769999999,70.8341064,70.32580569999993,77.24365230000001,72.89373779999994,75.11260990000005,Operator 4,E,1pM Pb
65.25939950000009,69.2169189,67.55499269999996,71.5565186,73.55767830000002,71.52429199999995,69.90502930000002,Operator 4,E,1pM Pb
81.44036860000006,79.62017819999994,75.3981933,78.91168210000001,79.49505620000002,85.07318120000002,82.7484131,Operator 4,E,1pM Pb
60.37902829999996,58.308593799999926,58.946594199999936,60.27777100000003,60.892883299999994,56.884521500000005,62.70043940000005,Operator 4,E,1pM Pb
83.67694090000009,72.43292239999994,80.63696290000007,73.63128659999995,75.50665290000006,72.63543700000002,77.92938230000004,Operator 4,E,1pM Pb
78.65386969999997,80.53259279999997,74.37042240000005,80.87945550000006,76.84222419999992,84.37554940000007,77.02154540000004,Operator 4,E,1pM Pb
63.10314940000001,68.04443359999993,65.57397460000004,65.0097657,64.80957039999998,65.1445923,62.78356940000003,Operator 4,E,1pM Pb
45.052490300000045,46.35626220000006,49.88696289999996,44.55542000000003,49.818115199999966,49.74798580000004,48.75616459999992,Operator 4,E,1pM Pb
73.45391849999999,84.22741699999995,81.32818599999996,79.68261719999998,82.91052239999999,79.24322510000002,80.19659419999994,Operator 4,E,1pM Pb
67.8812256,73.74877930000002,73.51123050000001,74.52075200000002,74.83044429999995,77.11956780000003,78.0140381,Operator 4,E,1pM Pb
73.5193481,69.33160410000005,75.21447750000004,72.33935539999993,73.59619140000007,79.18469240000002,81.79870599999992,Operator 4,E,1pM Pb
48.84124750000001,58.80206290000001,54.18688969999994,60.147033700000065,54.23339839999994,53.661987299999964,53.072875899999985,Operator 4,E,1pM Pb
56.1788939999999,61.951294000000075,58.37866209999993,55.0262451000001,58.16369630000008,56.47949219999998,59.85278320000009,Operator 4,E,1pM Pb
67.24798579999992,66.50518800000009,72.7440186,69.04772950000006,67.10064699999998,63.72998050000001,62.997558599999934,Operator 4,E,1pM Pb
77.90478519999999,78.66619879999996,84.19769289999999,85.45135500000004,78.90496829999995,84.25445550000006,84.72027579999997,Operator 4,E,1pM Pb
65.43054199999995,69.72778319999998,74.87567139999999,73.7411499000001,65.5144653000001,69.18054200000006,64.55432130000008,Operator 4,E,1pM Pb
46.65765380000005,48.65167239999994,45.81481930000007,50.01477060000002,48.95428470000002,47.983093199999985,49.59649660000002,Operator 4,E,1pM Pb
58.678833000000054,60.90557860000001,65.42950440000004,59.16723630000001,67.00292969999998,67.99621579999996,56.157653799999935,Operator 4,E,1pM Pb
74.39404289999993,73.75122069999998,77.30010979999997,79.13208009999994,75.79583739999998,83.45562749999999,69.73626710000008,Operator 4,E,1pM Pb
73.97137450000002,81.7576904,73.9976195999999,80.13818360000005,76.09832770000003,83.82238770000004,72.18627930000002,Operator 4,E,1pM Pb
57.30133060000003,56.9461060000001,57.18768310000007,57.60003670000003,54.06054690000008,61.46789549999994,54.50128170000005,Operator 4,E,1pM Pb
55.29443360000005,54.913635200000044,51.13903809999999,55.566040000000044,53.666320799999994,56.98333739999998,59.19812009999998,Operator 4,E,1pM Pb
39.55270380000002,42.28765870000001,40.65942380000001,41.26330569999999,41.14190669999999,43.59912109999999,41.99560550000001,Operator 4,E,1pM Pb
78.87384040000006,71.75329590000001,69.3903808,76.09728999999993,71.58239739999999,78.9652099000001,78.18554689999996,Operator 4,E,1pM Pb
58.60461429999998,68.07373050000001,60.7726439999999,59.325927699999966,60.23156740000002,63.38226320000001,65.33697510000002,Operator 4,E,1pM Pb
71.279541,76.52026369999999,83.0681763,74.56683349999992,74.37664800000005,73.63769530000002,76.72662360000004,Operator 4,E,1pM Pb
73.48187250000001,78.18432610000002,75.78387450000002,76.35546880000004,72.97241209999993,74.00164800000005,69.68060300000002,Operator 4,E,1pM Pb
67.67407230000003,68.98175049999998,63.75360109999997,66.07928470000002,67.8358154,72.62707519999992,78.66815180000003,Operator 4,E,1pM Pb
73.65344240000002,70.09667969999998,71.13580330000002,72.98315430000002,70.87695310000004,78.56134039999995,73.98016360000008,Operator 4,E,1pM Pb
44.08151240000001,36.11032110000002,40.44421390000002,40.1453247,37.40692139999999,43.795257600000014,40.52966309999999,Operator 4,E,1pM Pb
62.958374100000015,66.7125244,72.85522460000004,66.85107419999997,69.29296869999996,72.96087640000007,66.04925539999999,Operator 4,E,1pM Pb
43.591461200000026,40.87332150000003,47.15725710000004,44.64605710000001,47.633667,43.18008419999995,45.78558350000003,Operator 4,E,1pM Pb
45.607299799999964,46.330383299999994,47.18432619999999,49.112854000000084,49.071533199999976,51.71984859999998,48.740966800000024,Operator 4,E,1pM Pb
77.89996329999997,81.91082760000006,82.2119750999999,80.64794920000008,80.80328369999995,85.72705080000003,82.54431150000005,Operator 4,E,1pM Pb
77.16461179999999,79.76116950000005,69.95947269999999,69.09088139999994,80.70233159999998,77.715149,73.83099370000002,Operator 4,E,1pM Pb
70.23248289999992,70.06085210000003,74.69140619999996,72.5332032,69.0264282999999,72.56488039999999,76.45190430000002,Operator 4,E,1pM Pb
66.85205080000003,67.64849849999996,68.69262700000002,70.41076659999999,63.54223630000001,68.76422119999995,71.24017330000004,Operator 4,E,1pM Pb
66.91650390000007,71.76477049999994,79.2608641999999,69.70422359999998,72.1288452,76.71875,72.01983640000003,Operator 4,E,1pM Pb
58.470092799999975,61.12200930000006,65.15539550000005,65.48608389999993,58.64294430000007,61.52709960000004,57.28137200000003,Operator 4,E,1pM Pb
58.4492798,55.74755860000005,58.82391359999997,56.52764890000003,60.88409420000005,59.5741577,61.7910157,Operator 4,E,1pM Pb
61.237976,61.587646500000005,59.42254639999999,62.58740230000001,56.05651850000004,61.00439449999999,64.14916989999995,Operator 4,E,1pM Pb
73.32958989999997,74.19110110000008,73.62268070000005,76.54327390000003,69.12127680000003,75.11468509999997,74.98291019999999,Operator 4,E,1pM Pb
69.07934569999998,65.95245360000001,61.358947700000044,64.26544190000004,72.75720210000009,73.66754150000008,64.5507202,Operator 4,E,1pM Pb
66.25836189999995,75.83520510000005,72.49334709999994,72.61694339999997,75.81970209999997,75.02593990000003,71.44268800000009,Operator 4,E,1pM Pb
67.98541260000002,61.619689900000026,61.31976320000001,60.96075440000004,62.56817620000004,65.38970949999998,61.26623529999995,Operator 4,E,1pM Pb
63.28662110000005,74.53070070000001,74.02673340000001,71.28210450000006,70.49700930000006,73.74517830000002,68.07037349999996,Operator 4,E,1pM Pb
80.83325189999994,85.36029050000002,80.87634270000001,73.2015381,72.80541990000006,79.79815669999994,79.27294929999994,Operator 4,E,1pM Pb
48.588500899999985,49.25646979999999,50.14495850000003,50.09014889999992,53.20513919999996,54.700927699999966,48.18908690000001,Operator 4,E,1pM Pb
44.45324699999992,45.19873050000001,46.16662599999995,48.59356690000004,43.23376470000005,47.65509039999995,43.920532200000025,Operator 4,E,1pM Pb
54.845153799999935,48.607971200000065,53.240295400000036,54.946716299999935,49.86407470000006,48.45410149999998,57.112915000000044,Operator 4,E,1pM Pb
38.66464240000005,39.089599599999985,45.49118039999996,40.018493699999965,44.41162109999999,46.22460939999996,45.98538199999996,Operator 4,E,1pM Pb
27.317138699999987,29.440673800000013,32.19100950000001,28.2216492,31.3426513,33.396789600000034,31.77288820000001,Operator 4,E,1pM Pb
33.85400390000001,34.26956180000002,33.904540999999995,33.65280150000001,34.98297120000001,35.86984249999995,34.78558349999997,Operator 4,E,1pM Pb
51.63659669999993,48.65081789999999,54.63171380000006,52.15649410000003,56.08886719999998,53.205749500000024,59.60644530000002,Operator 4,E,1pM Pb
26.46301269999998,28.20452879999999,26.820953400000008,28.411651600000027,29.959594700000025,25.917266799999993,25.999664300000006,Operator 4,E,1pM Pb
70.10577390000003,65.89093009999999,71.37310789999992,70.50231929999995,67.45330810000007,72.03796379999994,71.76519770000004,Operator 4,E,1pM Pb
57.46209720000002,55.360839899999974,54.75341800000001,54.28930660000003,51.43847650000009,54.20874029999993,58.3040160999999,Operator 4,E,1pM Pb
33.1581726,34.11514290000002,34.94793709999999,34.895110999999986,37.94085690000003,38.169677699999966,36.74356080000001,Operator 4,E,1pM Pb
36.29647829999999,35.27890009999999,36.97360229999998,35.79168699999997,35.36373900000001,37.69839480000002,37.1192016,Operator 4,E,1pM Pb
33.727264400000024,31.131103499999995,37.51174930000002,32.02435299999996,37.3395385,36.02145389999998,34.20645140000005,Operator 4,E,1pM Pb
37.05722049999997,37.88967889999998,40.76312250000001,41.17941280000002,36.63540649999999,38.23767090000001,39.65179439999997,Operator 4,E,1pM Pb
65.23193360000005,68.94366460000003,59.012573299999985,69.81604010000001,66.27325439999993,64.36157229999992,69.2228394,Operator 4,E,1pM Pb
31.455688500000008,33.86157229999998,34.94125359999998,34.637054399999954,32.07653809999999,34.515411400000005,30.186798099999976,Operator 4,E,1pM Pb
36.05514529999999,37.68048090000002,37.635345400000006,37.31375120000001,36.81552129999994,41.44970699999999,39.8711242,Operator 4,E,1pM Pb
21.622772200000043,23.33840950000001,21.181823699999995,22.742553699999974,24.73394780000001,23.286407500000053,26.578826900000024,Operator 4,E,1pM Pb
25.329284599999994,30.728759800000034,28.102264399999967,25.763336200000026,28.825256299999978,33.049530000000004,28.06698609999995,Operator 4,E,1pM Pb
26.702240000000018,23.035766599999988,25.897430399999962,27.88934320000004,31.46069339999997,29.759674099999984,30.166748100000007,Operator 4,E,1pM Pb
52.236999500000024,54.760009800000034,56.56549080000002,59.889587400000096,59.34790040000007,59.07946770000001,60.3438721,Operator 4,E,1pM Pb
24.12106319999998,25.122222899999997,27.483459400000015,26.815643300000033,26.544921800000054,26.691955500000006,25.70864869999997,Operator 4,E,1pM Pb
27.258575399999984,27.221710200000018,29.941192599999965,31.488952700000027,33.88015740000003,26.387329099999988,28.50918569999999,Operator 4,E,1pM Pb
18.932907099999994,15.674041700000004,18.292297399999995,18.134506200000004,20.82339479999999,18.262969999999996,16.5218658,Operator 4,E,1pM Pb
22.565490699999998,19.660873400000014,23.692169199999967,19.981384300000002,23.874298099999976,22.720855699999987,20.877410899999973,Operator 4,E,1pM Pb
42.037262,45.4063721,45.17309570000003,43.59365839999998,42.51895149999996,45.77938849999998,44.0067444,Operator 4,E,1pM Pb
29.97808839999999,31.564819400000033,34.045684800000004,29.434936499999992,31.056457500000022,29.53771979999999,30.34304800000001,Operator 4,E,1pM Pb
17.954849200000012,17.3501435,20.17518610000002,19.391967800000003,22.082900999999993,21.007034300000015,18.919128400000005,Operator 4,E,1pM Pb
51.598083499999916,45.7462769,47.651977500000044,44.47595209999997,44.72540279999998,45.99359130000005,42.62585450000006,Operator 4,E,1pM Pb
50.86682129999997,48.826415999999995,51.45465090000005,54.0510865,49.9492798,52.011291500000084,48.54187019999995,Operator 4,E,1pM Pb
14.195343000000008,15.630508399999997,18.924102799999986,16.805343600000015,15.861999499999996,16.89453119999999,17.439285299999995,Operator 4,E,1pM Pb
23.66613769999998,24.497894299999984,25.7423096,26.334747300000004,27.447570799999994,23.379150399999958,25.383972200000017,Operator 4,E,1pM Pb
19.788558899999998,21.870132400000017,22.490539499999983,20.189392099999992,22.3252411,20.078125,19.70857240000001,Operator 4,E,1pM Pb
19.100051899999983,16.861663800000002,20.673614500000014,18.559906000000012,18.747833299999996,20.21195979999999,19.287063599999982,Operator 4,E,1pM Pb
22.970031699999993,23.04928590000003,22.62933350000003,24.9258423,27.718994099999975,24.679748599999982,28.151184099999966,Operator 4,E,1pM Pb
18.54849250000001,22.770019599999983,18.67973329999998,22.827423099999976,23.078598,20.64306639999998,21.508010799999965,Operator 4,E,1pM Pb
14.724212699999981,12.097106999999994,14.978195199999988,14.004241900000011,12.560012799999981,14.421096799999987,15.61488349999999,Operator 4,E,1pM Pb
17.0086517,17.761749199999997,18.027633699999996,19.59754939999999,19.809356699999995,20.736999499999996,15.498672499999998,Operator 4,E,1pM Pb
11.232254100000006,14.93803410000001,11.952011099999993,14.93360899999999,13.361938399999985,13.691604600000005,13.046722500000016,Operator 4,E,1pM Pb
15.660553000000021,16.62300110000001,16.223892199999995,18.09912109999999,15.341583299999996,15.623428399999995,17.675033600000006,Operator 4,E,1pM Pb
